CURVE,X,Y
856,80,555.9
856,90,635.7
856,100,707.9
856,110,771.4
856,120,825.8
856,130,870.9
856,140,906.9
856,150,934
856,160,952.8
856,170,963.9
856,180,967.8
856,190,965.4
856,200,958.1
856,210,950.9
856,220,948.8
856,290,910.3
856,299,905.3
1427,0,0
1427,1,0
1427,10,13.8
1427,20,57
1427,30,122.3
1427,40,201.9
1427,50,289.4
1427,60,380.1
1427,70,470
1427,80,555.9
1427,90,635.7
1427,100,707.9
1427,110,771.4
1427,120,825.8
1427,130,870.9
1427,140,906.9
1427,150,934
1427,160,952.8
1427,170,963.9
1427,180,967.8
1427,190,965.4
1427,200,958.1
1427,210,950.9
1427,220,948.8
1427,290,910.3
1427,299,905.3
1802,0,0
1802,1,0
1802,10,13.8
1802,20,57
1802,30,122.3
1802,40,201.9
1802,50,289.4
1802,60,380.1
1802,70,470
1802,80,555.9
1802,90,635.7
1802,100,707.9
1802,110,771.4
1802,120,825.8
1802,130,870.9
1802,140,906.9
1802,150,934
1802,160,952.8
1802,170,963.9
1802,180,967.8
1802,190,965.4
1802,200,958.1
1802,210,950.9
1802,220,948.8
1802,290,910.3
1802,299,905.3
441,0,0
441,1,0
441,10,13.8
441,20,57
441,30,122.3
441,40,201.9
441,50,289.4
441,60,380.1
441,70,470
441,80,555.9
441,90,635.7
441,100,707.9
441,110,771.4
441,120,825.8
441,130,870.9
441,140,906.9
441,150,934
441,160,952.8
441,170,963.9
441,180,967.8
441,190,965.4
441,200,958.1
441,210,950.9
441,220,948.8
441,290,910.3
441,299,905.3
233,0,0
233,1,0
233,10,13.8
233,20,57
233,30,122.3
233,40,201.9
233,50,289.4
233,60,380.1
233,70,470
233,80,555.9
233,90,635.7
233,100,707.9
233,110,771.4
233,120,825.8
233,130,870.9
233,140,906.9
233,150,934
233,160,952.8
233,170,963.9
233,180,967.8
233,190,965.4
233,200,958.1
233,210,950.9
233,220,948.8
233,290,910.3
233,299,905.3
1290,0,0
1290,1,0
1290,10,17.5
1290,20,75.4
1290,30,165.4
1290,40,277.1
1290,50,401.2
1290,60,530.6
1290,70,659.2
1290,80,782.2
1290,90,896.3
1290,100,999
1290,110,1088.9
1290,120,1165.2
1290,130,1227.6
1290,140,1276.5
1290,150,1312.2
1290,160,1335.7
1290,170,1347.9
1290,180,1349.7
1290,190,1342.2
1290,200,1329.1
1290,210,1318.5
1290,220,1317.6
1290,290,1260.2
1290,299,1252.8
1595,0,0
1595,1,0
1595,10,17.5
1595,20,75.4
1595,30,165.4
1595,40,277.1
1595,50,401.2
1595,60,530.6
1595,70,659.2
1595,80,782.2
1595,90,896.3
1595,100,999
1595,110,1088.9
1595,120,1165.2
1595,130,1227.6
1595,140,1276.5
1595,150,1312.2
1595,160,1335.7
1595,170,1347.9
1595,180,1349.7
1595,190,1342.2
1595,200,1329.1
1595,210,1318.5
1595,220,1317.6
1595,290,1260.2
1595,299,1252.8
1033,0,0
1033,1,0
1033,10,17.5
1033,20,75.4
1033,30,165.4
1033,40,277.1
1033,50,401.2
1033,60,530.6
1033,70,659.2
1033,80,782.2
1033,90,896.3
1033,100,999
1033,110,1088.9
1033,120,1165.2
1033,130,1227.6
1033,140,1276.5
1033,150,1312.2
1033,160,1335.7
1033,170,1347.9
1033,180,1349.7
1033,190,1342.2
1033,200,1329.1
1033,210,1318.5
1033,220,1317.6
1033,290,1260.2
1033,299,1252.8
630,0,0
630,1,0
630,10,17.5
630,20,75.4
630,30,165.4
630,40,277.1
630,50,401.2
630,60,530.6
630,70,659.2
630,80,782.2
630,90,896.3
630,100,999
630,110,1088.9
630,120,1165.2
630,130,1227.6
630,140,1276.5
630,150,1312.2
630,160,1335.7
630,170,1347.9
630,180,1349.7
630,190,1342.2
630,200,1329.1
630,210,1318.5
630,220,1317.6
630,290,1260.2
630,299,1252.8
535,0,0
535,1,0
535,10,17.5
535,20,75.4
535,30,165.4
535,40,277.1
535,50,401.2
535,60,530.6
535,70,659.2
535,80,782.2
535,90,896.3
535,100,999
535,110,1088.9
535,120,1165.2
535,130,1227.6
535,140,1276.5
535,150,1312.2
535,160,1335.7
535,170,1347.9
535,180,1349.7
535,190,1342.2
535,200,1329.1
535,210,1318.5
535,220,1317.6
535,290,1260.2
535,299,1252.8
422,0,0
422,1,0
422,10,17.5
422,20,75.4
422,30,165.4
422,40,277.1
422,50,401.2
422,60,530.6
422,70,659.2
422,80,782.2
422,90,896.3
422,100,999
422,110,1088.9
422,120,1165.2
422,130,1227.6
422,140,1276.5
422,150,1312.2
422,160,1335.7
422,170,1347.9
422,180,1349.7
422,190,1342.2
422,200,1329.1
422,210,1318.5
422,220,1317.6
422,290,1260.2
422,299,1252.8
1702,0,0
1702,1,0
1702,10,17.5
1702,20,75.4
1702,30,165.4
1702,40,277.1
1702,50,401.2
1702,60,530.6
1702,70,659.2
1702,80,782.2
1702,90,896.3
1702,100,999
1702,110,1088.9
1702,120,1165.2
1702,130,1227.6
1702,140,1276.5
1702,150,1312.2
1702,160,1335.7
1702,170,1347.9
1702,180,1349.7
1702,190,1342.2
1702,200,1329.1
1702,210,1318.5
1702,220,1317.6
1702,290,1260.2
1702,299,1252.8
1012,0,0
1012,1,0
1012,10,17.5
1012,20,75.4
1012,30,165.4
1012,40,277.1
1012,50,401.2
1012,60,530.6
1012,70,659.2
1012,80,782.2
1012,90,896.3
1012,100,999
1012,110,1088.9
1012,120,1165.2
1012,130,1227.6
1012,140,1276.5
1012,150,1312.2
1012,160,1335.7
1012,170,1347.9
1012,180,1349.7
1012,190,1342.2
1012,200,1329.1
1012,210,1318.5
1012,220,1317.6
1012,290,1260.2
1012,299,1252.8
809,0,0
809,1,0
809,10,17.5
809,20,75.4
809,30,165.4
809,40,277.1
809,50,401.2
809,60,530.6
809,70,659.2
809,80,782.2
809,90,896.3
809,100,999
809,110,1088.9
809,120,1165.2
809,130,1227.6
809,140,1276.5
809,150,1312.2
809,160,1335.7
809,170,1347.9
809,180,1349.7
809,190,1342.2
809,200,1329.1
809,210,1318.5
809,220,1317.6
809,290,1260.2
809,299,1252.8
1356,0,0
1356,1,0
1356,10,17.5
1356,20,75.4
1356,30,165.4
1356,40,277.1
1356,50,401.2
1356,60,530.6
1356,70,659.2
1356,80,782.2
1356,90,896.3
1356,100,999
1356,110,1088.9
1356,120,1165.2
1356,130,1227.6
1356,140,1276.5
1356,150,1312.2
1356,160,1335.7
1356,170,1347.9
1356,180,1349.7
1356,190,1342.2
1356,200,1329.1
1356,210,1318.5
1356,220,1317.6
1356,290,1260.2
1356,299,1252.8
1863,0,0
1863,1,0
1863,10,17.5
1863,20,75.4
1863,30,165.4
1863,40,277.1
1863,50,401.2
1863,60,530.6
1863,70,659.2
1863,80,782.2
1863,90,896.3
1863,100,999
1863,110,1088.9
1863,120,1165.2
1863,130,1227.6
1863,140,1276.5
1863,150,1312.2
1863,160,1335.7
1863,170,1347.9
1863,180,1349.7
1863,190,1342.2
1863,200,1329.1
1863,210,1318.5
1863,220,1317.6
1863,290,1260.2
1863,299,1252.8
1148,0,0
1148,1,0
1148,10,17.5
1148,20,75.4
1148,30,165.4
1148,40,277.1
1148,50,401.2
1148,60,530.6
1148,70,659.2
1148,80,782.2
1148,90,896.3
1148,100,999
1148,110,1088.9
1148,120,1165.2
1148,130,1227.6
1148,140,1276.5
1148,150,1312.2
1148,160,1335.7
1148,170,1347.9
1148,180,1349.7
1148,190,1342.2
1148,200,1329.1
1148,210,1318.5
1148,220,1317.6
1148,290,1260.2
1148,299,1252.8
1137,0,0
1137,1,0
1137,10,17.5
1137,20,75.4
1137,30,165.4
1137,40,277.1
1137,50,401.2
1137,60,530.6
1137,70,659.2
1137,80,782.2
1137,90,896.3
1137,100,999
1137,110,1088.9
1137,120,1165.2
1137,130,1227.6
1137,140,1276.5
1137,150,1312.2
1137,160,1335.7
1137,170,1347.9
1137,180,1349.7
1137,190,1342.2
1137,200,1329.1
1137,210,1318.5
1137,220,1317.6
1137,290,1260.2
1137,299,1252.8
949,0,0
949,1,0
949,10,17.5
949,20,75.4
949,30,165.4
949,40,277.1
949,50,401.2
949,60,530.6
949,70,659.2
949,80,782.2
949,90,896.3
949,100,999
949,110,1088.9
949,120,1165.2
949,130,1227.6
949,140,1276.5
949,150,1312.2
949,160,1335.7
949,170,1347.9
949,180,1349.7
949,190,1342.2
949,200,1329.1
949,210,1318.5
949,220,1317.6
949,290,1260.2
949,299,1252.8
485,0,0
485,1,0
485,10,17.5
485,20,75.4
485,30,165.4
485,40,277.1
485,50,401.2
485,60,530.6
485,70,659.2
485,80,782.2
485,90,896.3
485,100,999
485,110,1088.9
485,120,1165.2
485,130,1227.6
485,140,1276.5
485,150,1312.2
485,160,1335.7
485,170,1347.9
485,180,1349.7
485,190,1342.2
485,200,1329.1
485,210,1318.5
485,220,1317.6
485,290,1260.2
485,299,1252.8
1256,0,0
1256,1,0
1256,10,17.5
1256,20,75.4
1256,30,165.4
1256,40,277.1
1256,50,401.2
1256,60,530.6
1256,70,659.2
1256,80,782.2
1256,90,896.3
1256,100,999
1256,110,1088.9
1256,120,1165.2
1256,130,1227.6
1256,140,1276.5
1256,150,1312.2
1256,160,1335.7
1256,170,1347.9
1256,180,1349.7
1256,190,1342.2
1256,200,1329.1
1256,210,1318.5
1256,220,1317.6
1256,290,1260.2
1256,299,1252.8
1688,0,0
1688,1,0
1688,10,17.5
1688,20,75.4
1688,30,165.4
1688,40,277.1
1688,50,401.2
1688,60,530.6
1688,70,659.2
1688,80,782.2
1688,90,896.3
1688,100,999
1688,110,1088.9
1688,120,1165.2
1688,130,1227.6
1688,140,1276.5
1688,150,1312.2
1688,160,1335.7
1688,170,1347.9
1688,180,1349.7
1688,190,1342.2
1688,200,1329.1
1688,210,1318.5
1688,220,1317.6
1688,290,1260.2
1688,299,1252.8
834,0,0
834,1,0
834,10,17.5
834,20,75.4
834,30,165.4
834,40,277.1
834,50,401.2
834,60,530.6
834,70,659.2
834,80,782.2
834,90,896.3
834,100,999
834,110,1088.9
834,120,1165.2
834,130,1227.6
834,140,1276.5
834,150,1312.2
834,160,1335.7
834,170,1347.9
834,180,1349.7
834,190,1342.2
834,200,1329.1
834,210,1318.5
834,220,1317.6
834,290,1260.2
834,299,1252.8
211,0,0
211,1,0
211,10,17.5
211,20,75.4
211,30,165.4
211,40,277.1
211,50,401.2
211,60,530.6
211,70,659.2
211,80,782.2
211,90,896.3
211,100,999
211,110,1088.9
211,120,1165.2
211,130,1227.6
211,140,1276.5
211,150,1312.2
211,160,1335.7
211,170,1347.9
211,180,1349.7
211,190,1342.2
211,200,1329.1
211,210,1318.5
211,220,1317.6
211,290,1260.2
211,299,1252.8
1770,0,0
1770,1,0
1770,10,17.5
1770,20,75.4
1770,30,165.4
1770,40,277.1
1770,50,401.2
1770,60,530.6
1770,70,659.2
1770,80,782.2
1770,90,896.3
1770,100,999
1770,110,1088.9
1770,120,1165.2
1770,130,1227.6
1770,140,1276.5
1770,150,1312.2
1770,160,1335.7
1770,170,1347.9
1770,180,1349.7
1770,190,1342.2
1770,200,1329.1
1770,210,1318.5
1770,220,1317.6
1770,290,1260.2
1770,299,1252.8
1755,0,0
1755,1,0
1755,10,17.5
1755,20,75.4
1755,30,165.4
1755,40,277.1
1755,50,401.2
1755,60,530.6
1755,70,659.2
1755,80,782.2
1755,90,896.3
1755,100,999
1755,110,1088.9
1755,120,1165.2
1755,130,1227.6
1755,140,1276.5
1755,150,1312.2
1755,160,1335.7
1755,170,1347.9
1755,180,1349.7
1755,190,1342.2
1755,200,1329.1
1755,210,1318.5
1755,220,1317.6
1755,290,1260.2
1755,299,1252.8
1207,0,0
1207,1,0
1207,10,17.5
1207,20,75.4
1207,30,165.4
1207,40,277.1
1207,50,401.2
1207,60,530.6
1207,70,659.2
1207,80,782.2
1207,90,896.3
1207,100,999
1207,110,1088.9
1207,120,1165.2
1207,130,1227.6
1207,140,1276.5
1207,150,1312.2
1207,160,1335.7
1207,170,1347.9
1207,180,1349.7
1207,190,1342.2
1207,200,1329.1
1207,210,1318.5
1207,220,1317.6
1207,290,1260.2
1207,299,1252.8
113,0,0
113,1,0
113,10,17.5
113,20,75.4
113,30,165.4
113,40,277.1
113,50,401.2
113,60,530.6
113,70,659.2
113,80,782.2
113,90,896.3
113,100,999
113,110,1088.9
113,120,1165.2
113,130,1227.6
113,140,1276.5
113,150,1312.2
113,160,1335.7
113,170,1347.9
113,180,1349.7
113,190,1342.2
113,200,1329.1
113,210,1318.5
113,220,1317.6
113,290,1260.2
113,299,1252.8
1724,0,0
1724,1,0
1724,10,17.7
1724,20,76.6
1724,30,168.8
1724,40,283.7
1724,50,412
1724,70,680.3
1724,80,809
1724,90,928.9
1724,100,1037.4
1724,110,1132.9
1724,120,1214.5
1724,130,1281.8
1724,140,1335.2
1724,150,1374.9
1724,160,1401.9
1724,170,1416.9
1724,180,1421.1
1724,190,1415.5
1724,200,1403.1
1724,210,1392
1724,220,1389.6
1724,230,1381
1724,240,1372.3
1724,260,1355.1
1724,270,1346.4
1724,290,1329.2
1724,299,1321.4
1606,0,0
1606,1,0
1606,10,17.7
1606,20,76.6
1606,30,168.8
1606,40,283.7
1606,50,412
1606,70,680.3
1606,80,809
1606,90,928.9
1606,100,1037.4
1606,110,1132.9
1606,120,1214.5
1606,130,1281.8
1606,140,1335.2
1606,150,1374.9
1606,160,1401.9
1606,170,1416.9
1606,180,1421.1
1606,190,1415.5
1606,200,1403.1
1606,210,1392
1606,220,1389.6
1606,230,1381
1606,240,1372.3
1606,260,1355.1
1606,270,1346.4
1606,290,1329.2
1606,299,1321.4
1442,0,0
1442,1,0
1442,10,17.7
1442,20,76.6
1442,30,168.8
1442,40,283.7
1442,50,412
1442,70,680.3
1442,80,809
1442,90,928.9
1442,100,1037.4
1442,110,1132.9
1442,120,1214.5
1442,130,1281.8
1442,140,1335.2
1442,150,1374.9
1442,160,1401.9
1442,170,1416.9
1442,180,1421.1
1442,190,1415.5
1442,200,1403.1
1442,210,1392
1442,220,1389.6
1442,230,1381
1442,240,1372.3
1442,260,1355.1
1442,270,1346.4
1442,290,1329.2
1442,299,1321.4
1130,0,0
1130,1,0
1130,10,17.6
1130,20,68.4
1130,30,137.3
1130,40,211.6
1130,50,283.8
1130,60,349.2
1130,70,404.8
1130,80,449.3
1130,90,482.3
1130,100,504.4
1130,110,516.4
1130,120,519.4
1130,130,514.9
1130,140,504
1130,150,488.1
1130,160,468.2
1130,170,445.5
1130,180,420.8
1130,190,394.8
1130,200,375.2
1130,210,369.6
1130,220,377.9
1130,270,349.9
1130,280,344.2
1130,290,338.6
1130,299,333.6
694,0,0
694,1,0
694,10,17.6
694,20,68.4
694,30,137.3
694,40,211.6
694,50,283.8
694,60,349.2
694,70,404.8
694,80,449.3
694,90,482.3
694,100,504.4
694,110,516.4
694,120,519.4
694,130,514.9
694,140,504
694,150,488.1
694,160,468.2
694,170,445.5
694,180,420.8
694,190,394.8
694,200,375.2
694,210,369.6
694,220,377.9
694,270,349.9
694,280,344.2
694,290,338.6
694,299,333.6
1275,0,0
1275,1,0
1275,10,19.5
1275,20,84.7
1275,30,186.9
1275,40,313.8
1275,50,455
1275,60,601.7
1275,70,746.9
1275,80,885
1275,90,1012
1275,100,1125.5
1275,110,1223.6
1275,120,1305.7
1275,130,1371.6
1275,140,1421.7
1275,150,1456.7
1275,160,1477.7
1275,170,1485.9
1275,180,1482.5
1275,190,1468.8
1275,200,1452.7
1275,210,1447
1275,220,1459.2
1275,240,1452.8
1275,250,1449.5
1275,290,1436.7
1275,299,1433.8
1174,0,0
1174,1,0
1174,10,19.5
1174,20,84.7
1174,30,186.9
1174,40,313.8
1174,50,455
1174,60,601.7
1174,70,746.9
1174,80,885
1174,90,1012
1174,100,1125.5
1174,110,1223.6
1174,120,1305.7
1174,130,1371.6
1174,140,1421.7
1174,150,1456.7
1174,160,1477.7
1174,170,1485.9
1174,180,1482.5
1174,190,1468.8
1174,200,1452.7
1174,210,1447
1174,220,1459.2
1174,240,1452.8
1174,250,1449.5
1174,290,1436.7
1174,299,1433.8
1761,0,0
1761,1,0
1761,10,19.5
1761,20,84.7
1761,30,186.9
1761,40,313.8
1761,50,455
1761,60,601.7
1761,70,746.9
1761,80,885
1761,90,1012
1761,100,1125.5
1761,110,1223.6
1761,120,1305.7
1761,130,1371.6
1761,140,1421.7
1761,150,1456.7
1761,160,1477.7
1761,170,1485.9
1761,180,1482.5
1761,190,1468.8
1761,200,1452.7
1761,210,1447
1761,220,1459.2
1761,240,1452.8
1761,250,1449.5
1761,290,1436.7
1761,299,1433.8
408,0,0
408,1,0
408,10,19.5
408,20,84.7
408,30,186.9
408,40,313.8
408,50,455
408,60,601.7
408,70,746.9
408,80,885
408,90,1012
408,100,1125.5
408,110,1223.6
408,120,1305.7
408,130,1371.6
408,140,1421.7
408,150,1456.7
408,160,1477.7
408,170,1485.9
408,180,1482.5
408,190,1468.8
408,200,1452.7
408,210,1447
408,220,1459.2
408,240,1452.8
408,250,1449.5
408,290,1436.7
408,299,1433.8
1348,0,0
1348,1,0
1348,10,19.5
1348,20,84.7
1348,30,186.9
1348,40,313.8
1348,50,455
1348,60,601.7
1348,70,746.9
1348,80,885
1348,90,1012
1348,100,1125.5
1348,110,1223.6
1348,120,1305.7
1348,130,1371.6
1348,140,1421.7
1348,150,1456.7
1348,160,1477.7
1348,170,1485.9
1348,180,1482.5
1348,190,1468.8
1348,200,1452.7
1348,210,1447
1348,220,1459.2
1348,240,1452.8
1348,250,1449.5
1348,290,1436.7
1348,299,1433.8
1073,0,0
1073,1,0
1073,10,19.5
1073,20,84.7
1073,30,186.9
1073,40,313.8
1073,50,455
1073,60,601.7
1073,70,746.9
1073,80,885
1073,90,1012
1073,100,1125.5
1073,110,1223.6
1073,120,1305.7
1073,130,1371.6
1073,140,1421.7
1073,150,1456.7
1073,160,1477.7
1073,170,1485.9
1073,180,1482.5
1073,190,1468.8
1073,200,1452.7
1073,210,1447
1073,220,1459.2
1073,240,1452.8
1073,250,1449.5
1073,290,1436.7
1073,299,1433.8
1788,0,0
1788,1,0
1788,10,19.5
1788,20,84.7
1788,30,186.9
1788,40,313.8
1788,50,455
1788,60,601.7
1788,70,746.9
1788,80,885
1788,90,1012
1788,100,1125.5
1788,110,1223.6
1788,120,1305.7
1788,130,1371.6
1788,140,1421.7
1788,150,1456.7
1788,160,1477.7
1788,170,1485.9
1788,180,1482.5
1788,190,1468.8
1788,200,1452.7
1788,210,1447
1788,220,1459.2
1788,240,1452.8
1788,250,1449.5
1788,290,1436.7
1788,299,1433.8
1547,0,0
1547,1,0
1547,10,19.5
1547,20,84.7
1547,30,186.9
1547,40,313.8
1547,50,455
1547,60,601.7
1547,70,746.9
1547,80,885
1547,90,1012
1547,100,1125.5
1547,110,1223.6
1547,120,1305.7
1547,130,1371.6
1547,140,1421.7
1547,150,1456.7
1547,160,1477.7
1547,170,1485.9
1547,180,1482.5
1547,190,1468.8
1547,200,1452.7
1547,210,1447
1547,220,1459.2
1547,240,1452.8
1547,250,1449.5
1547,290,1436.7
1547,299,1433.8
45,0,0
45,1,0
45,10,19.5
45,20,84.7
45,30,186.9
45,40,313.8
45,50,455
45,60,601.7
45,70,746.9
45,80,885
45,90,1012
45,100,1125.5
45,110,1223.6
45,120,1305.7
45,130,1371.6
45,140,1421.7
45,150,1456.7
45,160,1477.7
45,170,1485.9
45,180,1482.5
45,190,1468.8
45,200,1452.7
45,210,1447
45,220,1459.2
45,240,1452.8
45,250,1449.5
45,290,1436.7
45,299,1433.8
765,0,0
765,1,0
765,10,17.6
765,20,68.4
765,30,137.3
765,40,211.6
765,50,283.8
765,60,349.2
765,70,404.8
765,80,449.3
765,90,482.3
765,100,504.4
765,110,516.4
765,120,519.4
765,130,514.9
765,140,504
765,150,488.1
765,160,468.2
765,170,445.5
765,180,420.8
765,190,394.8
765,200,375.2
765,210,369.6
765,220,377.9
765,270,349.9
765,280,344.2
765,290,338.6
765,299,333.6
1424,0,0
1424,1,0
1424,10,17.6
1424,20,68.4
1424,30,137.3
1424,40,211.6
1424,50,283.8
1424,60,349.2
1424,70,404.8
1424,80,449.3
1424,90,482.3
1424,100,504.4
1424,110,516.4
1424,120,519.4
1424,130,514.9
1424,140,504
1424,150,488.1
1424,160,468.2
1424,170,445.5
1424,180,420.8
1424,190,394.8
1424,200,375.2
1424,210,369.6
1424,220,377.9
1424,270,349.9
1424,280,344.2
1424,290,338.6
1424,299,333.6
1387,0,0
1387,1,0
1387,10,17.6
1387,20,68.4
1387,30,137.3
1387,40,211.6
1387,50,283.8
1387,60,349.2
1387,70,404.8
1387,80,449.3
1387,90,482.3
1387,100,504.4
1387,110,516.4
1387,120,519.4
1387,130,514.9
1387,140,504
1387,150,488.1
1387,160,468.2
1387,170,445.5
1387,180,420.8
1387,190,394.8
1387,200,375.2
1387,210,369.6
1387,220,377.9
1387,270,349.9
1387,280,344.2
1387,290,338.6
1387,299,333.6
1338,0,0
1338,1,0
1338,10,17.6
1338,20,68.4
1338,30,137.3
1338,40,211.6
1338,50,283.8
1338,60,349.2
1338,70,404.8
1338,80,449.3
1338,90,482.3
1338,100,504.4
1338,110,516.4
1338,120,519.4
1338,130,514.9
1338,140,504
1338,150,488.1
1338,160,468.2
1338,170,445.5
1338,180,420.8
1338,190,394.8
1338,200,375.2
1338,210,369.6
1338,220,377.9
1338,270,349.9
1338,280,344.2
1338,290,338.6
1338,299,333.6
1235,0,0
1235,1,0
1235,10,17.6
1235,20,68.4
1235,30,137.3
1235,40,211.6
1235,50,283.8
1235,60,349.2
1235,70,404.8
1235,80,449.3
1235,90,482.3
1235,100,504.4
1235,110,516.4
1235,120,519.4
1235,130,514.9
1235,140,504
1235,150,488.1
1235,160,468.2
1235,170,445.5
1235,180,420.8
1235,190,394.8
1235,200,375.2
1235,210,369.6
1235,220,377.9
1235,270,349.9
1235,280,344.2
1235,290,338.6
1235,299,333.6
753,0,0
753,1,0
753,10,17.6
753,20,68.4
753,30,137.3
753,40,211.6
753,50,283.8
753,60,349.2
753,70,404.8
753,80,449.3
753,90,482.3
753,100,504.4
753,110,516.4
753,120,519.4
753,130,514.9
753,140,504
753,150,488.1
753,160,468.2
753,170,445.5
753,180,420.8
753,190,394.8
753,200,375.2
753,210,369.6
753,220,377.9
753,270,349.9
753,280,344.2
753,290,338.6
753,299,333.6
1663,0,0
1663,1,0
1663,10,17.6
1663,20,68.4
1663,30,137.3
1663,40,211.6
1663,50,283.8
1663,60,349.2
1663,70,404.8
1663,80,449.3
1663,90,482.3
1663,100,504.4
1663,110,516.4
1663,120,519.4
1663,130,514.9
1663,140,504
1663,150,488.1
1663,160,468.2
1663,170,445.5
1663,180,420.8
1663,190,394.8
1663,200,375.2
1663,210,369.6
1663,220,377.9
1663,270,349.9
1663,280,344.2
1663,290,338.6
1663,299,333.6
144,0,0
144,1,0
144,10,17.6
144,20,68.4
144,30,137.3
144,40,211.6
144,50,283.8
144,60,349.2
144,70,404.8
144,80,449.3
144,90,482.3
144,100,504.4
144,110,516.4
144,120,519.4
144,130,514.9
144,140,504
144,150,488.1
144,160,468.2
144,170,445.5
144,180,420.8
144,190,394.8
144,200,375.2
144,210,369.6
144,220,377.9
144,270,349.9
144,280,344.2
144,290,338.6
144,299,333.6
16,0,0
16,1,0
16,10,17.6
16,20,68.4
16,30,137.3
16,40,211.6
16,50,283.8
16,60,349.2
16,70,404.8
16,80,449.3
16,90,482.3
16,100,504.4
16,110,516.4
16,120,519.4
16,130,514.9
16,140,504
16,150,488.1
16,160,468.2
16,170,445.5
16,180,420.8
16,190,394.8
16,200,375.2
16,210,369.6
16,220,377.9
16,270,349.9
16,280,344.2
16,290,338.6
16,299,333.6
763,0,0
763,1,0
763,10,12.3
763,20,47.9
763,30,96.1
763,40,148.1
763,50,198.6
763,60,244.5
763,70,283.3
763,80,314.5
763,90,337.6
763,100,353.1
763,110,361.5
763,120,363.6
763,130,360.4
763,140,352.8
763,150,341.7
763,160,327.8
763,170,311.9
763,180,294.5
763,190,276.3
763,200,262.7
763,210,258.7
763,220,264.5
763,260,248.9
763,270,244.9
763,280,241
763,290,237
763,299,233.5
1336,0,0
1336,1,0
1336,10,12.3
1336,20,47.9
1336,30,96.1
1336,40,148.1
1336,50,198.6
1336,60,244.5
1336,70,283.3
1336,80,314.5
1336,90,337.6
1336,100,353.1
1336,110,361.5
1336,120,363.6
1336,130,360.4
1336,140,352.8
1336,150,341.7
1336,160,327.8
1336,170,311.9
1336,180,294.5
1336,190,276.3
1336,200,262.7
1336,210,258.7
1336,220,264.5
1336,260,248.9
1336,270,244.9
1336,280,241
1336,290,237
1336,299,233.5
1385,0,0
1385,1,0
1385,10,12.3
1385,20,47.9
1385,30,96.1
1385,40,148.1
1385,50,198.6
1385,60,244.5
1385,70,283.3
1385,80,314.5
1385,90,337.6
1385,100,353.1
1385,110,361.5
1385,120,363.6
1385,130,360.4
1385,140,352.8
1385,150,341.7
1385,160,327.8
1385,170,311.9
1385,180,294.5
1385,190,276.3
1385,200,262.7
1385,210,258.7
1385,220,264.5
1385,260,248.9
1385,270,244.9
1385,280,241
1385,290,237
1385,299,233.5
751,0,0
751,1,0
751,10,12.3
751,20,47.9
751,30,96.1
751,40,148.1
751,50,198.6
751,60,244.5
751,70,283.3
751,80,314.5
751,90,337.6
751,100,353.1
751,110,361.5
751,120,363.6
751,130,360.4
751,140,352.8
751,150,341.7
751,160,327.8
751,170,311.9
751,180,294.5
751,190,276.3
751,200,262.7
751,210,258.7
751,220,264.5
751,260,248.9
751,270,244.9
751,280,241
751,290,237
751,299,233.5
142,0,0
142,1,0
142,10,12.3
142,20,47.9
142,30,96.1
142,40,148.1
142,50,198.6
142,60,244.5
142,70,283.3
142,80,314.5
142,90,337.6
142,100,353.1
142,110,361.5
142,120,363.6
142,130,360.4
142,140,352.8
142,150,341.7
142,160,327.8
142,170,311.9
142,180,294.5
142,190,276.3
142,200,262.7
142,210,258.7
142,220,264.5
142,260,248.9
142,270,244.9
142,280,241
142,290,237
142,299,233.5
692,0,0
692,1,0
692,10,12.3
692,20,47.9
692,30,96.1
692,40,148.1
692,50,198.6
692,60,244.5
692,70,283.3
692,80,314.5
692,90,337.6
692,100,353.1
692,110,361.5
692,120,363.6
692,130,360.4
692,140,352.8
692,150,341.7
692,160,327.8
692,170,311.9
692,180,294.5
692,190,276.3
692,200,262.7
692,210,258.7
692,220,264.5
692,260,248.9
692,270,244.9
692,280,241
692,290,237
692,299,233.5
14,0,0
14,1,0
14,10,12.3
14,20,47.9
14,30,96.1
14,40,148.1
14,50,198.6
14,60,244.5
14,70,283.3
14,80,314.5
14,90,337.6
14,100,353.1
14,110,361.5
14,120,363.6
14,130,360.4
14,140,352.8
14,150,341.7
14,160,327.8
14,170,311.9
14,180,294.5
14,190,276.3
14,200,262.7
14,210,258.7
14,220,264.5
14,260,248.9
14,270,244.9
14,280,241
14,290,237
14,299,233.5
1335,0,0
1335,1,0
1335,10,1.8
1335,20,6.8
1335,30,13.7
1335,40,21.2
1335,50,28.4
1335,60,34.9
1335,70,40.5
1335,80,44.9
1335,90,48.2
1335,100,50.4
1335,110,51.6
1335,120,51.9
1335,130,51.5
1335,140,50.4
1335,150,48.8
1335,160,46.8
1335,170,44.5
1335,180,42.1
1335,190,39.5
1335,200,37.5
1335,210,37
1335,220,37.8
1335,230,37.2
1335,240,36.7
1335,260,35.5
1335,270,35
1335,280,34.4
1335,290,33.9
1335,299,33.4
1127,0,0
1127,1,0
1127,10,1.8
1127,20,6.8
1127,30,13.7
1127,40,21.2
1127,50,28.4
1127,60,34.9
1127,70,40.5
1127,80,44.9
1127,90,48.2
1127,100,50.4
1127,110,51.6
1127,120,51.9
1127,130,51.5
1127,140,50.4
