CURVE,X,Y
1407,210,258.7
1407,220,264.5
1407,260,248.9
1407,270,244.9
1407,280,241
1407,290,237
1407,299,233.5
1223,0,0
1223,1,0
1223,10,12.3
1223,20,47.9
1223,30,96.1
1223,40,148.1
1223,50,198.6
1223,60,244.5
1223,70,283.3
1223,80,314.5
1223,90,337.6
1223,100,353.1
1223,110,361.5
1223,120,363.6
1223,130,360.4
1223,140,352.8
1223,150,341.7
1223,160,327.8
1223,170,311.9
1223,180,294.5
1223,190,276.3
1223,200,262.7
1223,210,258.7
1223,220,264.5
1223,260,248.9
1223,270,244.9
1223,280,241
1223,290,237
1223,299,233.5
1118,0,0
1118,1,0
1118,10,12.3
1118,20,47.9
1118,30,96.1
1118,40,148.1
1118,50,198.6
1118,60,244.5
1118,70,283.3
1118,80,314.5
1118,90,337.6
1118,100,353.1
1118,110,361.5
1118,120,363.6
1118,130,360.4
1118,140,352.8
1118,150,341.7
1118,160,327.8
1118,170,311.9
1118,180,294.5
1118,190,276.3
1118,200,262.7
1118,210,258.7
1118,220,264.5
1118,260,248.9
1118,270,244.9
1118,280,241
1118,290,237
1118,299,233.5
1138,0,0
1138,1,0
1138,10,14
1138,20,60.3
1138,30,132.3
1138,40,221.7
1138,50,321
1138,60,424.5
1138,70,527.4
1138,80,625.7
1138,90,717
1138,100,799.2
1138,110,871.1
1138,120,932.2
1138,130,982.1
1138,140,1021.2
1138,150,1049.8
1138,160,1068.6
1138,170,1078.3
1138,180,1079.8
1138,190,1073.8
1138,200,1063.3
1138,210,1054.8
1138,220,1054.1
1138,230,1047.5
1138,240,1041
1138,260,1027.8
1138,270,1021.3
1138,280,1014.7
1138,290,1008.2
1138,299,1002.2
1025,0,0
1025,1,0
1025,10,14
1025,20,60.3
1025,30,132.3
1025,40,221.7
1025,50,321
1025,60,424.5
1025,70,527.4
1025,80,625.7
1025,90,717
1025,100,799.2
1025,110,871.1
1025,120,932.2
1025,130,982.1
1025,140,1021.2
1025,150,1049.8
1025,160,1068.6
1025,170,1078.3
1025,180,1079.8
1025,190,1073.8
1025,200,1063.3
1025,210,1054.8
1025,220,1054.1
1025,230,1047.5
1025,240,1041
1025,260,1027.8
1025,270,1021.3
1025,280,1014.7
1025,290,1008.2
1025,299,1002.2
1580,0,0
1580,1,0
1580,10,14
1580,20,60.3
1580,30,132.3
1580,40,221.7
1580,50,321
1580,60,424.5
1580,70,527.4
1580,80,625.7
1580,90,717
1580,100,799.2
1580,110,871.1
1580,120,932.2
1580,130,982.1
1580,140,1021.2
1580,150,1049.8
1580,160,1068.6
1580,170,1078.3
1580,180,1079.8
1580,190,1073.8
1580,200,1063.3
1580,210,1054.8
1580,220,1054.1
1580,230,1047.5
1580,240,1041
1580,260,1027.8
1580,270,1021.3
1580,280,1014.7
1580,290,1008.2
1580,299,1002.2
1314,0,0
1314,1,0
1314,10,14
1314,20,60.3
1314,30,132.3
1314,40,221.7
1314,50,321
1314,60,424.5
1314,70,527.4
1314,80,625.7
1314,90,717
1314,100,799.2
1314,110,871.1
1314,120,932.2
1314,130,982.1
1314,140,1021.2
1314,150,1049.8
1314,160,1068.6
1314,170,1078.3
1314,180,1079.8
1314,190,1073.8
1314,200,1063.3
1314,210,1054.8
1314,220,1054.1
1314,230,1047.5
1314,240,1041
1314,260,1027.8
1314,270,1021.3
1314,280,1014.7
1314,290,1008.2
1314,299,1002.2
805,0,0
805,1,0
805,10,14
805,20,60.3
805,30,132.3
805,40,221.7
805,50,321
805,60,424.5
805,70,527.4
805,80,625.7
805,90,717
805,100,799.2
805,110,871.1
805,120,932.2
805,130,982.1
805,140,1021.2
805,150,1049.8
805,160,1068.6
805,170,1078.3
805,180,1079.8
805,190,1073.8
805,200,1063.3
805,210,1054.8
805,220,1054.1
805,230,1047.5
805,240,1041
805,260,1027.8
805,270,1021.3
805,280,1014.7
805,290,1008.2
805,299,1002.2
1751,0,0
1751,1,0
1751,10,14
1751,20,60.3
1751,30,132.3
1751,40,221.7
1751,50,321
1751,60,424.5
1751,70,527.4
1751,80,625.7
1751,90,717
1751,100,799.2
1751,110,871.1
1751,120,932.2
1751,130,982.1
1751,140,1021.2
1751,150,1049.8
1751,160,1068.6
1751,170,1078.3
1751,180,1079.8
1751,190,1073.8
1751,200,1063.3
1751,210,1054.8
1751,220,1054.1
1751,230,1047.5
1751,240,1041
1751,260,1027.8
1751,270,1021.3
1751,280,1014.7
1751,290,1008.2
1751,299,1002.2
417,0,0
417,1,0
417,10,14
417,20,60.3
417,30,132.3
417,40,221.7
417,50,321
417,60,424.5
417,70,527.4
417,80,625.7
417,90,717
417,100,799.2
417,110,871.1
417,120,932.2
417,130,982.1
417,140,1021.2
417,150,1049.8
417,160,1068.6
417,170,1078.3
417,180,1079.8
417,190,1073.8
417,200,1063.3
417,210,1054.8
417,220,1054.1
417,230,1047.5
417,240,1041
417,260,1027.8
417,270,1021.3
417,280,1014.7
417,290,1008.2
417,299,1002.2
464,0,0
464,1,0
464,10,13.8
464,20,57
464,30,122.3
464,40,201.9
464,50,289.4
464,60,380.1
464,70,470
464,80,555.9
464,90,635.7
464,100,707.9
464,110,771.4
464,120,825.8
464,130,870.9
464,140,906.9
464,150,934
464,160,952.8
464,170,963.9
464,180,967.8
464,190,965.4
464,200,958.1
464,210,950.9
464,220,948.8
464,290,910.3
464,299,905.3
1549,0,0
1549,1,0
1549,10,13.8
1549,20,57
1549,30,122.3
1549,40,201.9
1549,50,289.4
1549,60,380.1
1549,70,470
1549,80,555.9
1549,90,635.7
1549,100,707.9
1549,110,771.4
1549,120,825.8
1549,130,870.9
1549,140,906.9
1549,150,934
1549,160,952.8
1549,170,963.9
1549,180,967.8
1549,190,965.4
1549,200,958.1
1549,210,950.9
1549,220,948.8
1549,290,910.3
1549,299,905.3
1016,0,0
1016,1,0
1016,10,13.8
1016,20,57
1016,30,122.3
1016,40,201.9
1016,50,289.4
1016,60,380.1
1016,70,470
1016,80,555.9
1016,90,635.7
1016,100,707.9
1016,110,771.4
1016,120,825.8
1016,130,870.9
1016,140,906.9
1016,150,934
1016,160,952.8
1016,170,963.9
1016,180,967.8
1016,190,965.4
1016,200,958.1
1016,210,950.9
1016,220,948.8
1016,290,910.3
1016,299,905.3
347,0,0
347,1,0
347,10,13.8
347,20,57
347,30,122.3
347,40,201.9
347,50,289.4
347,60,380.1
347,70,470
347,80,555.9
347,90,635.7
347,100,707.9
347,110,771.4
347,120,825.8
347,130,870.9
347,140,906.9
347,150,934
347,160,952.8
347,170,963.9
347,180,967.8
347,190,965.4
347,200,958.1
347,210,950.9
347,220,948.8
347,290,910.3
347,299,905.3
285,0,0
285,1,0
285,10,17.2
285,20,73.7
285,30,161.3
285,40,269.8
285,50,390.2
285,60,515.5
285,70,639.9
285,80,758.8
285,90,869
285,100,968.1
285,110,1054.8
285,120,1128.3
285,130,1188.5
285,140,1235.5
285,150,1269.8
285,160,1292.3
285,170,1303.9
285,180,1305.4
285,190,1298.1
285,200,1286.8
285,210,1281.2
285,220,1288.1
285,240,1281.5
285,250,1278.1
285,270,1271.5
285,280,1268.1
285,290,1264.8
285,299,1261.8
1208,0,0
1208,1,0
1208,10,17.2
1208,20,73.7
1208,30,161.3
1208,40,269.8
1208,50,390.2
1208,60,515.5
1208,70,639.9
1208,80,758.8
1208,90,869
1208,100,968.1
1208,110,1054.8
1208,120,1128.3
1208,130,1188.5
1208,140,1235.5
1208,150,1269.8
1208,160,1292.3
1208,170,1303.9
1208,180,1305.4
1208,190,1298.1
1208,200,1286.8
1208,210,1281.2
1208,220,1288.1
1208,240,1281.5
1208,250,1278.1
1208,270,1271.5
1208,280,1268.1
1208,290,1264.8
1208,299,1261.8
1089,0,0
1089,1,0
1089,10,17.2
1089,20,73.7
1089,30,161.3
1089,40,269.8
1089,50,390.2
1089,60,515.5
1089,70,639.9
1089,80,758.8
1089,90,869
1089,100,968.1
1089,110,1054.8
1089,120,1128.3
1089,130,1188.5
1089,140,1235.5
1089,150,1269.8
1089,160,1292.3
1089,170,1303.9
1089,180,1305.4
1089,190,1298.1
1089,200,1286.8
1089,210,1281.2
1089,220,1288.1
1089,240,1281.5
1089,250,1278.1
1089,270,1271.5
1089,280,1268.1
1089,290,1264.8
1089,299,1261.8
879,0,0
879,1,0
879,10,17.2
879,20,73.7
879,30,161.3
879,40,269.8
879,50,390.2
879,60,515.5
879,70,639.9
879,80,758.8
879,90,869
879,100,968.1
879,110,1054.8
879,120,1128.3
879,130,1188.5
879,140,1235.5
879,150,1269.8
879,160,1292.3
879,170,1303.9
879,180,1305.4
879,190,1298.1
879,200,1286.8
879,210,1281.2
879,220,1288.1
879,240,1281.5
879,250,1278.1
879,270,1271.5
879,280,1268.1
879,290,1264.8
879,299,1261.8
1718,0,0
1718,1,0
1718,10,17.2
1718,20,73.7
1718,30,161.3
1718,40,269.8
1718,50,390.2
1718,60,515.5
1718,70,639.9
1718,80,758.8
1718,90,869
1718,100,968.1
1718,110,1054.8
1718,120,1128.3
1718,130,1188.5
1718,140,1235.5
1718,150,1269.8
1718,160,1292.3
1718,170,1303.9
1718,180,1305.4
1718,190,1298.1
1718,200,1286.8
1718,210,1281.2
1718,220,1288.1
1718,240,1281.5
1718,250,1278.1
1718,270,1271.5
1718,280,1268.1
1718,290,1264.8
1718,299,1261.8
1824,0,0
1824,1,0
1824,10,17.2
1824,20,73.7
1824,30,161.3
1824,40,269.8
1824,50,390.2
1824,60,515.5
1824,70,639.9
1824,80,758.8
1824,90,869
1824,100,968.1
1824,110,1054.8
1824,120,1128.3
1824,130,1188.5
1824,140,1235.5
1824,150,1269.8
1824,160,1292.3
1824,170,1303.9
1824,180,1305.4
1824,190,1298.1
1824,200,1286.8
1824,210,1281.2
1824,220,1288.1
1824,240,1281.5
1824,250,1278.1
1824,270,1271.5
1824,280,1268.1
1824,290,1264.8
1824,299,1261.8
514,0,0
514,1,0
514,10,17.2
514,20,73.7
514,30,161.3
514,40,269.8
514,50,390.2
514,60,515.5
514,70,639.9
514,80,758.8
514,90,869
514,100,968.1
514,110,1054.8
514,120,1128.3
514,130,1188.5
514,140,1235.5
514,150,1269.8
514,160,1292.3
514,170,1303.9
514,180,1305.4
514,190,1298.1
514,200,1286.8
514,210,1281.2
514,220,1288.1
514,240,1281.5
514,250,1278.1
514,270,1271.5
514,280,1268.1
514,290,1264.8
514,299,1261.8
248,0,0
248,1,0
248,10,17.2
248,20,73.7
248,30,161.3
248,40,269.8
248,50,390.2
248,60,515.5
248,70,639.9
248,80,758.8
248,90,869
248,100,968.1
248,110,1054.8
248,120,1128.3
248,130,1188.5
248,140,1235.5
248,150,1269.8
248,160,1292.3
248,170,1303.9
248,180,1305.4
248,190,1298.1
248,200,1286.8
248,210,1281.2
248,220,1288.1
248,240,1281.5
248,250,1278.1
248,270,1271.5
248,280,1268.1
248,290,1264.8
248,299,1261.8
1541,0,0
1541,1,0
1541,10,13.8
1541,20,57
1541,30,122.3
1541,40,201.9
1541,50,289.4
1541,60,380.1
1541,70,470
1541,80,555.9
1541,90,635.7
1541,100,707.9
1541,110,771.4
1541,120,825.8
1541,130,870.9
1541,140,906.9
1541,150,934
1541,160,952.8
1541,170,963.9
1541,180,967.8
1541,190,965.4
1541,200,958.1
1541,210,950.9
1541,220,948.8
1541,290,910.3
1541,299,905.3
1636,0,0
1636,1,0
1636,10,13.8
1636,20,57
1636,30,122.3
1636,40,201.9
1636,50,289.4
1636,60,380.1
1636,70,470
1636,80,555.9
1636,90,635.7
1636,100,707.9
1636,110,771.4
1636,120,825.8
1636,130,870.9
1636,140,906.9
1636,150,934
1636,160,952.8
1636,170,963.9
1636,180,967.8
1636,190,965.4
1636,200,958.1
1636,210,950.9
1636,220,948.8
1636,290,910.3
1636,299,905.3
928,0,0
928,1,0
928,10,13.8
928,20,57
928,30,122.3
928,40,201.9
928,50,289.4
928,60,380.1
928,70,470
928,80,555.9
928,90,635.7
928,100,707.9
928,110,771.4
928,120,825.8
928,130,870.9
928,140,906.9
928,150,934
928,160,952.8
928,170,963.9
928,180,967.8
928,190,965.4
928,200,958.1
928,210,950.9
928,220,948.8
928,290,910.3
928,299,905.3
668,0,0
668,1,0
668,10,13.8
668,20,57
668,30,122.3
668,40,201.9
668,50,289.4
668,60,380.1
668,70,470
668,80,555.9
668,90,635.7
668,100,707.9
668,110,771.4
668,120,825.8
668,130,870.9
668,140,906.9
668,150,934
668,160,952.8
668,170,963.9
668,180,967.8
668,190,965.4
668,200,958.1
668,210,950.9
668,220,948.8
668,290,910.3
668,299,905.3
641,0,0
641,1,0
641,10,13.8
641,20,57
641,30,122.3
641,40,201.9
641,50,289.4
641,60,380.1
641,70,470
641,80,555.9
641,90,635.7
641,100,707.9
641,110,771.4
641,120,825.8
641,130,870.9
641,140,906.9
641,150,934
641,160,952.8
641,170,963.9
641,180,967.8
641,190,965.4
641,200,958.1
641,210,950.9
641,220,948.8
641,290,910.3
641,299,905.3
848,0,0
848,1,0
848,10,13.8
848,20,57
848,30,122.3
848,40,201.9
848,50,289.4
848,60,380.1
848,70,470
848,80,555.9
848,90,635.7
848,100,707.9
848,110,771.4
848,120,825.8
848,130,870.9
848,140,906.9
848,150,934
848,160,952.8
848,170,963.9
848,180,967.8
848,190,965.4
848,200,958.1
848,210,950.9
848,220,948.8
848,290,910.3
848,299,905.3
1412,0,0
1412,1,0
1412,10,13.8
1412,20,57
1412,30,122.3
1412,40,201.9
1412,50,289.4
1412,60,380.1
1412,70,470
1412,80,555.9
1412,90,635.7
1412,100,707.9
1412,110,771.4
1412,120,825.8
1412,130,870.9
1412,140,906.9
1412,150,934
1412,160,952.8
1412,170,963.9
1412,180,967.8
1412,190,965.4
1412,200,958.1
1412,210,950.9
1412,220,948.8
1412,290,910.3
1412,299,905.3
1785,0,0
1785,1,0
1785,10,13.8
1785,20,57
1785,30,122.3
1785,40,201.9
1785,50,289.4
1785,60,380.1
1785,70,470
1785,80,555.9
1785,90,635.7
1785,100,707.9
1785,110,771.4
1785,120,825.8
1785,130,870.9
1785,140,906.9
1785,150,934
1785,160,952.8
1785,170,963.9
1785,180,967.8
1785,190,965.4
1785,200,958.1
1785,210,950.9
1785,220,948.8
1785,290,910.3
1785,299,905.3
435,0,0
435,1,0
435,10,13.8
435,20,57
435,30,122.3
435,40,201.9
435,50,289.4
435,60,380.1
435,70,470
435,80,555.9
435,90,635.7
435,100,707.9
435,110,771.4
435,120,825.8
435,130,870.9
435,140,906.9
435,150,934
435,160,952.8
435,170,963.9
435,180,967.8
435,190,965.4
435,200,958.1
435,210,950.9
435,220,948.8
435,290,910.3
435,299,905.3
226,0,0
226,1,0
226,10,13.8
226,20,57
226,30,122.3
226,40,201.9
226,50,289.4
226,60,380.1
226,70,470
226,80,555.9
226,90,635.7
226,100,707.9
226,110,771.4
226,120,825.8
226,130,870.9
226,140,906.9
226,150,934
226,160,952.8
226,170,963.9
226,180,967.8
226,190,965.4
226,200,958.1
226,210,950.9
226,220,948.8
226,290,910.3
226,299,905.3
1279,0,0
1279,1,0
1279,10,17.5
1279,20,75.4
1279,30,165.4
1279,40,277.1
1279,50,401.2
1279,60,530.6
1279,70,659.2
1279,80,782.2
1279,90,896.3
1279,100,999
1279,110,1088.9
1279,120,1165.2
1279,130,1227.6
1279,140,1276.5
1279,150,1312.2
1279,160,1335.7
1279,170,1347.9
1279,180,1349.7
1279,190,1342.2
1279,200,1329.1
1279,210,1318.5
1279,220,1317.6
1279,290,1260.2
1279,299,1252.8
1581,0,0
1581,1,0
1581,10,17.5
1581,20,75.4
1581,30,165.4
1581,40,277.1
1581,50,401.2
1581,60,530.6
1581,70,659.2
1581,80,782.2
1581,90,896.3
1581,100,999
1581,110,1088.9
1581,120,1165.2
1581,130,1227.6
1581,140,1276.5
1581,150,1312.2
1581,160,1335.7
1581,170,1347.9
1581,180,1349.7
1581,190,1342.2
1581,200,1329.1
1581,210,1318.5
1581,220,1317.6
1581,290,1260.2
1581,299,1252.8
1026,0,0
1026,1,0
1026,10,17.5
1026,20,75.4
1026,30,165.4
1026,40,277.1
1026,50,401.2
1026,60,530.6
1026,70,659.2
1026,80,782.2
1026,90,896.3
1026,100,999
1026,110,1088.9
1026,120,1165.2
1026,130,1227.6
1026,140,1276.5
1026,150,1312.2
1026,160,1335.7
1026,170,1347.9
1026,180,1349.7
1026,190,1342.2
1026,200,1329.1
1026,210,1318.5
1026,220,1317.6
1026,290,1260.2
1026,299,1252.8
628,0,0
628,1,0
628,10,17.5
628,20,75.4
628,30,165.4
628,40,277.1
628,50,401.2
628,60,530.6
628,70,659.2
628,80,782.2
628,90,896.3
628,100,999
628,110,1088.9
628,120,1165.2
628,130,1227.6
628,140,1276.5
628,150,1312.2
628,160,1335.7
628,170,1347.9
628,180,1349.7
628,190,1342.2
628,200,1329.1
628,210,1318.5
628,220,1317.6
628,290,1260.2
628,299,1252.8
530,0,0
530,1,0
530,10,17.5
530,20,75.4
530,30,165.4
530,40,277.1
530,50,401.2
530,60,530.6
530,70,659.2
530,80,782.2
530,90,896.3
530,100,999
530,110,1088.9
530,120,1165.2
530,130,1227.6
530,140,1276.5
530,150,1312.2
530,160,1335.7
530,170,1347.9
530,180,1349.7
530,190,1342.2
530,200,1329.1
530,210,1318.5
530,220,1317.6
530,290,1260.2
530,299,1252.8
418,0,0
418,1,0
418,10,17.5
418,20,75.4
418,30,165.4
418,40,277.1
418,50,401.2
418,60,530.6
418,70,659.2
418,80,782.2
418,90,896.3
418,100,999
418,110,1088.9
418,120,1165.2
418,130,1227.6
418,140,1276.5
418,150,1312.2
418,160,1335.7
418,170,1347.9
418,180,1349.7
418,190,1342.2
418,200,1329.1
418,210,1318.5
418,220,1317.6
418,290,1260.2
418,299,1252.8
1686,0,0
1686,1,0
1686,10,17.5
1686,20,75.4
1686,30,165.4
1686,40,277.1
1686,50,401.2
1686,60,530.6
1686,70,659.2
1686,80,782.2
1686,90,896.3
1686,100,999
1686,110,1088.9
1686,120,1165.2
1686,130,1227.6
1686,140,1276.5
1686,150,1312.2
1686,160,1335.7
1686,170,1347.9
1686,180,1349.7
1686,190,1342.2
1686,200,1329.1
1686,210,1318.5
1686,220,1317.6
1686,290,1260.2
1686,299,1252.8
1005,0,0
1005,1,0
1005,10,17.5
1005,20,75.4
1005,30,165.4
1005,40,277.1
1005,50,401.2
1005,60,530.6
1005,70,659.2
1005,80,782.2
1005,90,896.3
1005,100,999
1005,110,1088.9
1005,120,1165.2
1005,130,1227.6
1005,140,1276.5
1005,150,1312.2
1005,160,1335.7
1005,170,1347.9
1005,180,1349.7
1005,190,1342.2
1005,200,1329.1
1005,210,1318.5
1005,220,1317.6
1005,290,1260.2
1005,299,1252.8
806,0,0
806,1,0
806,10,17.5
806,20,75.4
806,30,165.4
806,40,277.1
806,50,401.2
806,60,530.6
806,70,659.2
806,80,782.2
806,90,896.3
806,100,999
806,110,1088.9
806,120,1165.2
806,130,1227.6
806,140,1276.5
806,150,1312.2
806,160,1335.7
806,170,1347.9
806,180,1349.7
806,190,1342.2
806,200,1329.1
806,210,1318.5
806,220,1317.6
806,290,1260.2
806,299,1252.8
1343,0,0
1343,1,0
1343,10,17.5
1343,20,75.4
1343,30,165.4
1343,40,277.1
1343,50,401.2
1343,60,530.6
1343,70,659.2
1343,80,782.2
1343,90,896.3
1343,100,999
1343,110,1088.9
1343,120,1165.2
1343,130,1227.6
1343,140,1276.5
1343,150,1312.2
1343,160,1335.7
1343,170,1347.9
1343,180,1349.7
1343,190,1342.2
1343,200,1329.1
1343,210,1318.5
1343,220,1317.6
1343,290,1260.2
1343,299,1252.8
1847,0,0
1847,1,0
1847,10,17.5
1847,20,75.4
1847,30,165.4
1847,40,277.1
1847,50,401.2
1847,60,530.6
1847,70,659.2
1847,80,782.2
1847,90,896.3
1847,100,999
1847,110,1088.9
1847,120,1165.2
1847,130,1227.6
1847,140,1276.5
1847,150,1312.2
1847,160,1335.7
1847,170,1347.9
1847,180,1349.7
1847,190,1342.2
1847,200,1329.1
1847,210,1318.5
1847,220,1317.6
1847,290,1260.2
1847,299,1252.8
1139,0,0
1139,1,0
1139,10,17.5
1139,20,75.4
1139,30,165.4
1139,40,277.1
1139,50,401.2
1139,60,530.6
1139,70,659.2
1139,80,782.2
1139,90,896.3
1139,100,999
1139,110,1088.9
1139,120,1165.2
1139,130,1227.6
1139,140,1276.5
1139,150,1312.2
1139,160,1335.7
1139,170,1347.9
1139,180,1349.7
1139,190,1342.2
1139,200,1329.1
1139,210,1318.5
1139,220,1317.6
1139,290,1260.2
1139,299,1252.8
1127,0,0
1127,1,0
1127,10,17.5
1127,20,75.4
1127,30,165.4
1127,40,277.1
1127,50,401.2
1127,60,530.6
1127,70,659.2
1127,80,782.2
1127,90,896.3
1127,100,999
1127,110,1088.9
1127,120,1165.2
1127,130,1227.6
1127,140,1276.5
1127,150,1312.2
1127,160,1335.7
1127,170,1347.9
1127,180,1349.7
1127,190,1342.2
1127,200,1329.1
1127,210,1318.5
1127,220,1317.6
1127,290,1260.2
1127,299,1252.8
941,0,0
941,1,0
941,10,17.5
941,20,75.4
941,30,165.4
941,40,277.1
941,50,401.2
941,60,530.6
941,70,659.2
941,80,782.2
941,90,896.3
941,100,999
941,110,1088.9
941,120,1165.2
941,130,1227.6
941,140,1276.5
941,150,1312.2
941,160,1335.7
941,170,1347.9
941,180,1349.7
941,190,1342.2
941,200,1329.1
941,210,1318.5
941,220,1317.6
941,290,1260.2
941,299,1252.8
479,0,0
479,1,0
479,10,17.5
479,20,75.4
479,30,165.4
479,40,277.1
479,50,401.2
479,60,530.6
479,70,659.2
479,80,782.2
479,90,896.3
479,100,999
479,110,1088.9
479,120,1165.2
479,130,1227.6
479,140,1276.5
479,150,1312.2
479,160,1335.7
479,170,1347.9
479,180,1349.7
479,190,1342.2
479,200,1329.1
479,210,1318.5
479,220,1317.6
479,290,1260.2
479,299,1252.8
1246,0,0
1246,1,0
1246,10,17.5
1246,20,75.4
1246,30,165.4
1246,40,277.1
1246,50,401.2
1246,60,530.6
1246,70,659.2
1246,80,782.2
1246,90,896.3
1246,100,999
1246,110,1088.9
1246,120,1165.2
1246,130,1227.6
1246,140,1276.5
1246,150,1312.2
1246,160,1335.7
1246,170,1347.9
1246,180,1349.7
1246,190,1342.2
1246,200,1329.1
1246,210,1318.5
1246,220,1317.6
1246,290,1260.2
1246,299,1252.8
1673,0,0
1673,1,0
1673,10,17.5
1673,20,75.4
1673,30,165.4
1673,40,277.1
1673,50,401.2
1673,60,530.6
1673,70,659.2
1673,80,782.2
1673,90,896.3
1673,100,999
1673,110,1088.9
1673,120,1165.2
1673,130,1227.6
1673,140,1276.5
1673,150,1312.2
1673,160,1335.7
1673,170,1347.9
1673,180,1349.7
1673,190,1342.2
1673,200,1329.1
1673,210,1318.5
1673,220,1317.6
1673,290,1260.2
1673,299,1252.8
831,0,0
831,1,0
831,10,17.5
831,20,75.4
831,30,165.4
831,40,277.1
831,50,401.2
831,60,530.6
831,70,659.2
831,80,782.2
831,90,896.3
831,100,999
831,110,1088.9
831,120,1165.2
831,130,1227.6
831,140,1276.5
831,150,1312.2
831,160,1335.7
831,170,1347.9
831,180,1349.7
831,190,1342.2
831,200,1329.1
831,210,1318.5
831,220,1317.6
831,290,1260.2
831,299,1252.8
207,0,0
207,1,0
207,10,17.5
207,20,75.4
207,30,165.4
207,40,277.1
207,50,401.2
207,60,530.6
207,70,659.2
207,80,782.2
207,90,896.3
207,100,999
207,110,1088.9
207,120,1165.2
207,130,1227.6
207,140,1276.5
207,150,1312.2
207,160,1335.7
207,170,1347.9
207,180,1349.7
207,190,1342.2
207,200,1329.1
207,210,1318.5
207,220,1317.6
207,290,1260.2
207,299,1252.8
1752,0,0
1752,1,0
1752,10,17.5
1752,20,75.4
1752,30,165.4
1752,40,277.1
1752,50,401.2
1752,60,530.6
1752,70,659.2
1752,80,782.2
1752,90,896.3
1752,100,999
1752,110,1088.9
1752,120,1165.2
1752,130,1227.6
1752,140,1276.5
1752,150,1312.2
1752,160,1335.7
1752,170,1347.9
1752,180,1349.7
1752,190,1342.2
1752,200,1329.1
1752,210,1318.5
1752,220,1317.6
1752,290,1260.2
1752,299,1252.8
1737,0,0
1737,1,0
1737,10,17.5
1737,20,75.4
1737,30,165.4
1737,40,277.1
1737,50,401.2
1737,60,530.6
1737,70,659.2
1737,80,782.2
1737,90,896.3
1737,100,999
1737,110,1088.9
1737,120,1165.2
1737,130,1227.6
1737,140,1276.5
1737,150,1312.2
1737,160,1335.7
1737,170,1347.9
1737,180,1349.7
1737,190,1342.2
1737,200,1329.1
1737,210,1318.5
1737,220,1317.6
1737,290,1260.2
1737,299,1252.8
1195,0,0
1195,1,0
1195,10,17.5
1195,20,75.4
1195,30,165.4
1195,40,277.1
1195,50,401.2
1195,60,530.6
1195,70,659.2
1195,80,782.2
1195,90,896.3
1195,100,999
1195,110,1088.9
1195,120,1165.2
1195,130,1227.6
1195,140,1276.5
1195,150,1312.2
1195,160,1335.7
1195,170,1347.9
1195,180,1349.7
1195,190,1342.2
1195,200,1329.1
1195,210,1318.5
1195,220,1317.6
1195,290,1260.2
1195,299,1252.8
113,0,0
113,1,0
113,10,17.5
113,20,75.4
113,30,165.4
113,40,277.1
113,50,401.2
113,60,530.6
113,70,659.2
113,80,782.2
113,90,896.3
113,100,999
113,110,1088.9
113,120,1165.2
113,130,1227.6
113,140,1276.5
113,150,1312.2
113,160,1335.7
113,170,1347.9
113,180,1349.7
113,190,1342.2
113,200,1329.1
113,210,1318.5
113,220,1317.6
113,290,1260.2
113,299,1252.8
1706,0,0
1706,1,0
1706,10,17.7
1706,20,76.6
1706,30,168.8
1706,40,283.7
1706,50,412
1706,70,680.3
1706,80,809
1706,90,928.9
1706,100,1037.4
1706,110,1132.9
1706,120,1214.5
1706,130,1281.8
1706,140,1335.2
1706,150,1374.9
1706,160,1401.9
1706,170,1416.9
1706,180,1421.1
1706,190,1415.5
1706,200,1403.1
1706,210,1392
1706,220,1389.6
1706,230,1381
1706,240,1372.3
1706,260,1355.1
1706,270,1346.4
1706,290,1329.2
1706,299,1321.4
1591,0,0
1591,1,0
1591,10,17.7
1591,20,76.6
1591,30,168.8
1591,40,283.7
1591,50,412
1591,70,680.3
1591,80,809
1591,90,928.9
1591,100,1037.4
1591,110,1132.9
1591,120,1214.5
1591,130,1281.8
1591,140,1335.2
1591,150,1374.9
1591,160,1401.9
1591,170,1416.9
1591,180,1421.1
1591,190,1415.5
1591,200,1403.1
1591,210,1392
1591,220,1389.6
1591,230,1381
1591,240,1372.3
1591,260,1355.1
1591,270,1346.4
1591,290,1329.2
1591,299,1321.4
1427,0,0
1427,1,0
1427,10,17.7
1427,20,76.6
1427,30,168.8
1427,40,283.7
1427,50,412
1427,70,680.3
1427,80,809
1427,90,928.9
1427,100,1037.4
1427,110,1132.9
1427,120,1214.5
1427,130,1281.8
1427,140,1335.2
1427,150,1374.9
1427,160,1401.9
1427,170,1416.9
1427,180,1421.1
1427,190,1415.5
1427,200,1403.1
1427,210,1392
1427,220,1389.6
1427,230,1381
1427,240,1372.3
1427,260,1355.1
1427,270,1346.4
1427,290,1329.2
1427,299,1321.4
1120,0,0
1120,1,0
1120,10,17.6
1120,20,68.4
1120,30,137.3
1120,40,211.6
1120,50,283.8
1120,60,349.2
1120,70,404.8
1120,80,449.3
1120,90,482.3
1120,100,504.4
1120,110,516.4
1120,120,519.4
1120,130,514.9
1120,140,504
1120,150,488.1
1120,160,468.2
1120,170,445.5
1120,180,420.8
1120,190,394.8
1120,200,375.2
1120,210,369.6
1120,220,377.9
1120,270,349.9
1120,280,344.2
1120,290,338.6
1120,299,333.6
691,0,0
691,1,0
691,10,17.6
691,20,68.4
691,30,137.3
691,40,211.6
691,50,283.8
691,60,349.2
