CURVE,X,Y
97,220,674.3
307,0,0
307,10,0
307,20,0.3
307,30,15.5
307,40,40.4
307,50,67.5
307,60,93.4
307,70,117.7
307,80,138.9
307,90,158.3
307,100,176.8
307,110,193.3
307,120,208.6
307,130,222.7
307,140,235.7
229,0,0
229,10,0
229,20,0.3
229,30,13.5
229,40,35.1
229,50,58.7
229,60,81.2
229,70,102.4
229,80,120.8
229,90,137.7
229,100,153.8
229,110,168.1
229,120,181.4
229,130,193.6
229,140,205
179,0,0
179,10,0
179,20,0.3
179,30,5.9
179,40,15.3
179,50,25.7
179,60,36.7
179,70,47.4
179,90,66.6
179,100,75.4
179,110,83.4
179,120,90.9
179,130,97.8
179,140,104.1
179,150,109.8
179,160,115
322,0,0
322,10,0
322,20,0.4
322,30,2.6
322,40,8.1
322,50,17.1
322,60,29.2
322,70,42.8
322,80,56.9
322,90,70.7
322,100,83.8
322,110,95.8
322,120,106.5
322,130,115.7
322,140,123.4
322,150,129.6
322,160,134.3
322,170,137.7
322,180,139.7
322,190,140.6
322,200,140.2
322,210,139.3
322,240,137.5
322,250,136.8
322,280,135
322,290,134.3
322,299,133.8
175,0,0
175,10,0
175,20,0.4
175,30,3.8
175,40,14.5
175,50,35.8
175,60,67.9
175,70,107.7
175,80,151.8
175,90,197.6
175,100,243
175,110,286.7
175,120,327.1
175,130,363.4
175,140,395.2
175,150,422
175,160,444
175,170,461
175,180,473.2
175,190,481
175,200,482.7
175,210,479.4
175,220,474.9
175,230,472.9
175,240,470.7
175,250,468.7
175,260,466.6
175,270,464.6
175,280,462.5
175,290,460.6
175,299,458.7
418,0,0
418,10,0
418,20,0.2
418,30,1.9
418,40,7.2
418,50,17.9
418,60,34
418,70,53.9
418,80,75.9
418,90,98.8
418,100,121.5
418,110,143.3
418,120,163.5
418,130,181.7
418,140,197.6
418,150,211
418,160,222
418,170,230.5
418,180,236.6
418,190,240.5
418,200,241.4
418,210,239.7
418,220,237.4
418,260,233.4
418,270,232.3
418,299,229.4
409,0,0
409,10,0
409,20,0.2
409,30,11.3
409,40,29.3
409,50,49
409,60,67.8
409,70,85.5
409,80,100.8
409,90,115
409,100,128.4
409,110,140.4
409,120,151.5
409,130,161.7
409,140,171.2
400,0,0
400,10,0
400,20,0.2
400,30,8.5
400,40,22
400,50,36.8
400,60,50.9
400,70,64.1
400,80,75.6
400,90,86.2
400,100,96.3
400,110,105.3
400,120,113.6
400,130,121.3
400,140,128.4
176,0,0
176,10,0
176,20,0.2
176,30,1.6
176,40,6
176,50,14.9
176,60,28.3
176,70,44.9
176,80,63.2
176,90,82.3
176,100,101.3
176,110,119.4
176,120,136.2
176,130,151.4
176,140,164.6
176,150,175.9
176,160,185
176,170,192.1
176,180,197.2
176,190,200.4
176,200,201.2
176,210,199.8
176,220,197.9
176,230,197
176,240,196.2
176,250,195.3
176,260,194.5
176,270,193.6
176,280,192.8
176,290,191.9
176,299,191.1
91,0,0
91,10,0
91,20,0.2
91,30,1.4
91,40,4.2
91,50,9
91,60,15.4
91,70,22.5
91,80,29.9
91,90,37.2
91,100,44.1
91,110,50.4
91,120,56
91,130,60.9
91,140,64.9
91,150,68.2
91,160,70.7
91,170,72.5
91,180,73.5
91,190,74
91,200,73.8
91,210,73.3
91,230,72.7
91,240,72.3
91,270,71.4
91,280,71
91,290,70.7
91,299,70.4
281,0,0
281,10,0
281,20,0.6
281,30,9.9
281,40,23.7
281,60,52.1
281,70,64.4
281,80,75.6
281,90,86.2
281,100,95.9
281,110,104.8
281,120,113.2
281,130,120.7
432,0,0
432,10,0
432,20,0.7
432,30,2.9
432,40,7.5
432,50,14.2
432,60,22.1
432,70,30.2
432,80,38
432,90,45.2
432,100,51.4
432,110,56.6
432,120,60.8
432,130,63.9
432,140,66
432,150,67.1
432,160,67.5
432,170,67.1
432,180,66.1
432,190,64.6
432,200,63
432,210,61.9
432,220,61.6
432,299,53.7
411,0,0
411,10,0
411,20,0.8
411,30,39.5
411,40,102.7
411,50,171.5
411,60,237.5
411,70,299.2
411,80,353
411,90,402.4
411,100,449.6
411,110,491.2
411,120,530.2
411,130,565.9
411,140,599.1
419,0,0
419,10,0
419,20,0.7
419,30,6.3
419,40,24.1
419,50,59.6
419,60,113.2
419,70,179.5
419,80,252.9
419,90,329.3
419,100,405.1
419,110,477.7
419,120,545
419,130,605.6
419,140,658.6
419,150,703.4
419,160,740
419,170,768.3
419,180,788.7
419,190,801.7
419,200,804.6
419,210,799.1
419,220,791.5
419,230,788.1
419,240,784.6
419,290,767.6
419,299,764.5
274,0,0
274,10,0
274,20,0.7
274,30,3.4
274,40,9.2
274,50,18.1
274,60,29.4
274,70,41.6
274,80,54.1
274,90,66.3
274,100,77.7
274,110,88.1
274,120,97.3
274,130,105.1
274,140,111.6
274,150,116.8
274,160,120.6
274,170,123.2
274,180,124.6
274,190,125
274,200,124.4
274,210,123.3
274,240,120.9
274,250,120
274,270,118.4
274,280,117.5
274,290,116.7
274,299,115.9
177,0,0
177,10,0
177,20,0.7
177,30,6.3
177,40,24.1
177,50,59.6
177,60,113.2
177,70,179.5
177,80,252.9
177,90,329.3
177,100,405.1
177,110,477.7
177,120,545
177,130,605.6
177,140,658.6
177,150,703.4
177,160,740
177,170,768.3
177,180,788.7
177,190,801.7
177,200,804.6
177,210,799.1
177,220,791.5
177,230,788.1
177,240,784.6
177,290,767.6
177,299,764.5
469,0,0
469,10,0
469,20,0.5
469,30,2.6
469,40,7.1
469,50,13.9
469,60,22.6
469,70,32
469,80,41.6
469,90,51
469,100,59.8
469,110,67.8
469,120,74.8
469,130,80.9
469,140,85.9
469,150,89.8
469,160,92.8
469,170,94.8
469,180,95.9
469,190,96.2
469,200,95.7
469,210,94.9
469,220,94.3
469,230,93.6
469,240,93
469,250,92.3
469,260,91.7
469,270,91
469,290,89.8
469,299,89.2
417,0,0
417,10,0
417,20,0.5
417,30,4.4
417,40,16.9
417,50,41.7
417,60,79.2
417,70,125.6
417,80,177
417,90,230.5
417,100,283.6
417,110,334.4
417,120,381.5
417,130,423.9
417,140,461
417,150,492.4
417,160,518
417,170,537.8
417,180,552.1
417,190,561.2
417,200,563.2
417,210,559.4
417,220,554.1
417,230,551.7
417,240,549.2
417,260,544.4
417,270,542.1
417,290,537.3
417,299,535.1
293,0,0
293,10,0
293,20,0.5
293,30,7.7
293,40,18.2
293,50,29.1
293,60,40.1
293,70,49.6
293,80,58.1
293,90,66.3
293,100,73.8
293,110,80.7
293,120,87.1
293,130,92.9
423,0,0
423,10,0
423,20,0.5
423,30,11.7
423,40,30.6
423,50,51.4
423,60,73.4
423,70,94.9
423,80,114
423,90,133.3
423,100,150.8
423,110,166.9
423,120,181.7
423,130,195.7
423,140,208.2
423,150,219.6
423,160,229.9
181,0,0
181,10,0
181,20,0.5
181,30,9.8
181,40,25.5
181,50,42.8
181,60,61.1
181,70,79.1
181,80,95
181,90,111
181,100,125.7
181,110,139.1
181,120,151.4
181,130,163.1
181,140,173.5
181,150,183
181,160,191.6
90,0,0
90,10,0
90,20,0.5
90,30,2.8
90,40,8.5
90,50,18
90,60,30.7
90,70,45.1
90,80,59.9
90,90,74.4
90,100,88.2
90,110,100.8
90,120,112.1
90,130,121.8
90,140,129.9
90,150,136.4
90,160,141.4
90,170,144.9
90,180,147.1
90,190,148
90,200,147.6
90,210,146.6
90,230,145.4
90,250,144
90,260,143.4
90,270,142.7
90,280,142.1
90,290,141.4
90,299,140.8
325,0,0
325,10,0
325,20,0.9
325,30,10.2
325,40,17.6
325,50,21.7
325,60,24.5
325,70,26.5
325,80,28.3
325,90,29.7
325,100,30.7
