CURVE,X,Y
1883,1,0
1883,10,0.1
1883,20,2.3
1883,30,13.9
1883,40,42.4
1883,50,90.1
1883,60,153.7
1883,70,225.3
1883,80,299.4
1883,90,372.2
1883,100,441.1
1883,110,504.2
1883,120,560.4
1883,130,608.9
1883,140,649.5
1883,150,682.1
1883,160,707
1883,170,724.5
1883,180,735.3
1883,190,739.9
1883,200,738.1
1883,210,733.2
1883,230,726.8
1883,270,713.6
1883,280,710.4
1883,290,707.1
1883,299,704.1
1669,0,0
1669,1,0
1669,10,0.1
1669,20,2.3
1669,30,13.9
1669,40,42.4
1669,50,90.1
1669,60,153.7
1669,70,225.3
1669,80,299.4
1669,90,372.2
1669,100,441.1
1669,110,504.2
1669,120,560.4
1669,130,608.9
1669,140,649.5
1669,150,682.1
1669,160,707
1669,170,724.5
1669,180,735.3
1669,190,739.9
1669,200,738.1
1669,210,733.2
1669,230,726.8
1669,270,713.6
1669,280,710.4
1669,290,707.1
1669,299,704.1
1360,0,0
1360,1,0
1360,10,0.1
1360,20,2.3
1360,30,13.9
1360,40,42.4
1360,50,90.1
1360,60,153.7
1360,70,225.3
1360,80,299.4
1360,90,372.2
1360,100,441.1
1360,110,504.2
1360,120,560.4
1360,130,608.9
1360,140,649.5
1360,150,682.1
1360,160,707
1360,170,724.5
1360,180,735.3
1360,190,739.9
1360,200,738.1
1360,210,733.2
1360,230,726.8
1360,270,713.6
1360,280,710.4
1360,290,707.1
1360,299,704.1
1263,0,0
1263,1,0
1263,10,0.1
1263,20,2.3
1263,30,13.9
1263,40,42.4
1263,50,90.1
1263,60,153.7
1263,70,225.3
1263,80,299.4
1263,90,372.2
1263,100,441.1
1263,110,504.2
1263,120,560.4
1263,130,608.9
1263,140,649.5
1263,150,682.1
1263,160,707
1263,170,724.5
1263,180,735.3
1263,190,739.9
1263,200,738.1
1263,210,733.2
1263,230,726.8
1263,270,713.6
1263,280,710.4
1263,290,707.1
1263,299,704.1
1428,0,0
1428,1,0
1428,10,0.1
1428,20,2.3
1428,30,13.9
1428,40,42.4
1428,50,90.1
1428,60,153.7
1428,70,225.3
1428,80,299.4
1428,90,372.2
1428,100,441.1
1428,110,504.2
1428,120,560.4
1428,130,608.9
1428,140,649.5
1428,150,682.1
1428,160,707
1428,170,724.5
1428,180,735.3
1428,190,739.9
1428,200,738.1
1428,210,733.2
1428,230,726.8
1428,270,713.6
1428,280,710.4
1428,290,707.1
1428,299,704.1
963,0,0
963,1,0
963,10,0.1
963,20,2.3
963,30,13.9
963,40,42.4
963,50,90.1
963,60,153.7
963,70,225.3
963,80,299.4
963,90,372.2
963,100,441.1
963,110,504.2
963,120,560.4
963,130,608.9
963,140,649.5
963,150,682.1
963,160,707
963,170,724.5
963,180,735.3
963,190,739.9
963,200,738.1
963,210,733.2
963,230,726.8
963,270,713.6
963,280,710.4
963,290,707.1
963,299,704.1
1548,0,0
1548,1,0
1548,10,0.2
1548,20,5.4
1548,30,26.1
1548,40,70.6
1548,50,139.1
1548,60,225.8
1548,70,320.1
1548,80,416.2
1548,90,509.9
1548,100,597.8
1548,110,677.8
1548,120,748.4
1548,130,808.8
1548,140,858.7
1548,150,898.2
1548,160,927.6
1548,170,947.5
1548,180,958.7
1548,190,961.9
1548,200,957.1
1548,210,948.6
1548,220,942.6
1548,230,936.1
1548,250,923.3
1548,260,916.8
1548,280,904
1548,290,897.5
1548,299,891.7
1341,0,0
1341,1,0
1341,10,0.2
1341,20,5.4
1341,30,26.1
1341,40,70.6
1341,50,139.1
1341,60,225.8
1341,70,320.1
1341,80,416.2
1341,90,509.9
1341,100,597.8
1341,110,677.8
1341,120,748.4
1341,130,808.8
1341,140,858.7
1341,150,898.2
1341,160,927.6
1341,170,947.5
1341,180,958.7
1341,190,961.9
1341,200,957.1
1341,210,948.6
1341,220,942.6
1341,230,936.1
1341,250,923.3
1341,260,916.8
1341,280,904
1341,290,897.5
1341,299,891.7
960,0,0
960,1,0
960,10,0.2
960,20,5.4
960,30,26.1
960,40,70.6
960,50,139.1
960,60,225.8
960,70,320.1
960,80,416.2
960,90,509.9
960,100,597.8
960,110,677.8
960,120,748.4
960,130,808.8
960,140,858.7
960,150,898.2
960,160,927.6
960,170,947.5
960,180,958.7
960,190,961.9
960,200,957.1
960,210,948.6
960,220,942.6
960,230,936.1
960,250,923.3
960,260,916.8
960,280,904
960,290,897.5
960,299,891.7
1676,0,0
1676,1,0
1676,10,0.2
1676,20,5.4
1676,30,26.1
1676,40,70.6
1676,50,139.1
1676,60,225.8
1676,70,320.1
1676,80,416.2
1676,90,509.9
1676,100,597.8
1676,110,677.8
1676,120,748.4
1676,130,808.8
1676,140,858.7
1676,150,898.2
1676,160,927.6
1676,170,947.5
1676,180,958.7
1676,190,961.9
1676,200,957.1
1676,210,948.6
1676,220,942.6
1676,230,936.1
1676,250,923.3
1676,260,916.8
1676,280,904
1676,290,897.5
1676,299,891.7
678,0,0
678,1,0
678,10,0.2
678,20,5.4
678,30,26.1
678,40,70.6
678,50,139.1
678,60,225.8
678,70,320.1
678,80,416.2
678,90,509.9
678,100,597.8
678,110,677.8
678,120,748.4
678,130,808.8
678,140,858.7
678,150,898.2
678,160,927.6
678,170,947.5
678,180,958.7
678,190,961.9
678,200,957.1
678,210,948.6
678,220,942.6
678,230,936.1
678,250,923.3
678,260,916.8
678,280,904
678,290,897.5
678,299,891.7
1584,0,0
1584,1,0
1584,10,0.2
1584,20,5.4
1584,30,26.1
1584,40,70.6
1584,50,139.1
1584,60,225.8
1584,70,320.1
1584,80,416.2
1584,90,509.9
1584,100,597.8
1584,110,677.8
1584,120,748.4
1584,130,808.8
1584,140,858.7
1584,150,898.2
1584,160,927.6
1584,170,947.5
1584,180,958.7
1584,190,961.9
1584,200,957.1
1584,210,948.6
1584,220,942.6
1584,230,936.1
1584,250,923.3
1584,260,916.8
1584,280,904
1584,290,897.5
1584,299,891.7
1911,0,0
1911,1,0
1911,10,0.2
1911,20,5.4
1911,30,26.1
1911,40,70.6
1911,50,139.1
1911,60,225.8
1911,70,320.1
1911,80,416.2
1911,90,509.9
1911,100,597.8
1911,110,677.8
1911,120,748.4
1911,130,808.8
1911,140,858.7
1911,150,898.2
1911,160,927.6
1911,170,947.5
1911,180,958.7
1911,190,961.9
1911,200,957.1
1911,210,948.6
1911,220,942.6
1911,230,936.1
1911,250,923.3
1911,260,916.8
1911,280,904
1911,290,897.5
1911,299,891.7
861,0,0
861,1,0
861,10,0.2
861,20,5.4
861,30,26.1
861,40,70.6
861,50,139.1
861,60,225.8
861,70,320.1
861,80,416.2
861,90,509.9
861,100,597.8
861,110,677.8
861,120,748.4
861,130,808.8
861,140,858.7
861,150,898.2
861,160,927.6
861,170,947.5
861,180,958.7
861,190,961.9
861,200,957.1
861,210,948.6
861,220,942.6
861,230,936.1
861,250,923.3
861,260,916.8
861,280,904
861,290,897.5
861,299,891.7
485,0,0
485,1,0
485,10,0.2
485,20,5.4
485,30,26.1
485,40,70.6
485,50,139.1
485,60,225.8
485,70,320.1
485,80,416.2
485,90,509.9
485,100,597.8
485,110,677.8
485,120,748.4
485,130,808.8
485,140,858.7
485,150,898.2
485,160,927.6
485,170,947.5
485,180,958.7
485,190,961.9
485,200,957.1
485,210,948.6
485,220,942.6
485,230,936.1
485,250,923.3
485,260,916.8
485,280,904
485,290,897.5
485,299,891.7
282,0,0
282,1,0
282,10,0.2
282,20,5.4
282,30,26.1
282,40,70.6
282,50,139.1
282,60,225.8
282,70,320.1
282,80,416.2
282,90,509.9
282,100,597.8
282,110,677.8
282,120,748.4
282,130,808.8
282,140,858.7
282,150,898.2
282,160,927.6
282,170,947.5
282,180,958.7
282,190,961.9
282,200,957.1
282,210,948.6
282,220,942.6
282,230,936.1
282,250,923.3
282,260,916.8
282,280,904
282,290,897.5
282,299,891.7
1555,0,0
1555,1,0
1555,10,0.3
1555,20,6.5
1555,30,29.4
1555,40,75.2
1555,50,141.5
1555,60,220.8
1555,70,302.1
1555,80,380.3
1555,90,451.7
1555,100,514.1
1555,110,566.2
1555,120,607.6
1555,130,638.5
1555,140,659.5
1555,150,671.3
1555,160,674.8
1555,170,671.1
1555,180,661.2
1555,190,646
1555,200,629.8
1555,210,618.7
1555,220,616
1555,299,537
711,0,0
711,1,0
711,10,0.3
711,20,6.5
711,30,29.4
711,40,75.2
711,50,141.5
711,60,220.8
711,70,302.1
711,80,380.3
711,90,451.7
711,100,514.1
711,110,566.2
711,120,607.6
711,130,638.5
711,140,659.5
711,150,671.3
711,160,674.8
711,170,671.1
711,180,661.2
711,190,646
711,200,629.8
711,210,618.7
711,220,616
711,299,537
1180,0,0
1180,1,0
1180,10,0.3
1180,20,6.5
1180,30,29.4
1180,40,75.2
1180,50,141.5
1180,60,220.8
1180,70,302.1
1180,80,380.3
1180,90,451.7
1180,100,514.1
1180,110,566.2
1180,120,607.6
1180,130,638.5
1180,140,659.5
1180,150,671.3
1180,160,674.8
1180,170,671.1
1180,180,661.2
1180,190,646
1180,200,629.8
1180,210,618.7
1180,220,616
1180,299,537
845,0,0
845,1,0
845,10,0.3
845,20,6.5
845,30,29.4
845,40,75.2
845,50,141.5
845,60,220.8
845,70,302.1
845,80,380.3
845,90,451.7
845,100,514.1
845,110,566.2
845,120,607.6
845,130,638.5
845,140,659.5
845,150,671.3
845,160,674.8
845,170,671.1
845,180,661.2
845,190,646
845,200,629.8
845,210,618.7
845,220,616
845,299,537
754,0,0
754,1,0
754,10,0.3
754,20,6.5
754,30,29.4
754,40,75.2
754,50,141.5
754,60,220.8
754,70,302.1
754,80,380.3
754,90,451.7
754,100,514.1
754,110,566.2
754,120,607.6
754,130,638.5
754,140,659.5
754,150,671.3
754,160,674.8
754,170,671.1
754,180,661.2
754,190,646
754,200,629.8
754,210,618.7
754,220,616
754,299,537
1067,0,0
1067,1,0
1067,10,0.3
1067,20,6.5
1067,30,29.4
1067,40,75.2
1067,50,141.5
1067,60,220.8
1067,70,302.1
1067,80,380.3
1067,90,451.7
1067,100,514.1
1067,110,566.2
1067,120,607.6
1067,130,638.5
1067,140,659.5
1067,150,671.3
1067,160,674.8
1067,170,671.1
1067,180,661.2
1067,190,646
1067,200,629.8
1067,210,618.7
1067,220,616
1067,299,537
936,0,0
936,1,0
936,10,0.3
936,20,6.5
936,30,29.4
936,40,75.2
936,50,141.5
936,60,220.8
936,70,302.1
936,80,380.3
936,90,451.7
936,100,514.1
936,110,566.2
936,120,607.6
936,130,638.5
936,140,659.5
936,150,671.3
936,160,674.8
936,170,671.1
936,180,661.2
936,190,646
936,200,629.8
936,210,618.7
936,220,616
936,299,537
492,0,0
492,1,0
492,10,0.3
492,20,6.5
492,30,29.4
492,40,75.2
492,50,141.5
492,60,220.8
492,70,302.1
492,80,380.3
492,90,451.7
492,100,514.1
492,110,566.2
492,120,607.6
492,130,638.5
492,140,659.5
492,150,671.3
492,160,674.8
492,170,671.1
492,180,661.2
492,190,646
492,200,629.8
492,210,618.7
492,220,616
492,299,537
1150,0,0
1150,1,0
1150,10,0.3
1150,20,6.5
1150,30,29.4
1150,40,75.2
1150,50,141.5
1150,60,220.8
1150,70,302.1
1150,80,380.3
1150,90,451.7
1150,100,514.1
1150,110,566.2
1150,120,607.6
1150,130,638.5
1150,140,659.5
1150,150,671.3
1150,160,674.8
1150,170,671.1
1150,180,661.2
1150,190,646
1150,200,629.8
1150,210,618.7
1150,220,616
1150,299,537
1270,0,0
1270,1,0
1270,10,0.3
1270,20,6.5
1270,30,29.4
1270,40,75.2
1270,50,141.5
1270,60,220.8
1270,70,302.1
1270,80,380.3
1270,90,451.7
1270,100,514.1
1270,110,566.2
1270,120,607.6
1270,130,638.5
1270,140,659.5
1270,150,671.3
1270,160,674.8
1270,170,671.1
1270,180,661.2
1270,190,646
1270,200,629.8
1270,210,618.7
1270,220,616
1270,299,537
744,0,0
744,1,0
744,10,0.3
744,20,6.5
744,30,29.4
744,40,75.2
744,50,141.5
744,60,220.8
744,70,302.1
744,80,380.3
744,90,451.7
744,100,514.1
744,110,566.2
744,120,607.6
744,130,638.5
744,140,659.5
744,150,671.3
744,160,674.8
744,170,671.1
744,180,661.2
744,190,646
744,200,629.8
744,210,618.7
744,220,616
744,299,537
1633,0,0
1633,1,0
1633,10,0.3
1633,20,6.5
1633,30,29.4
1633,40,75.2
1633,50,141.5
1633,60,220.8
1633,70,302.1
1633,80,380.3
1633,90,451.7
1633,100,514.1
1633,110,566.2
1633,120,607.6
1633,130,638.5
1633,140,659.5
1633,150,671.3
1633,160,674.8
1633,170,671.1
1633,180,661.2
1633,190,646
1633,200,629.8
1633,210,618.7
1633,220,616
1633,299,537
1346,0,0
1346,1,0
1346,10,0.3
1346,20,6.5
1346,30,29.4
1346,40,75.2
1346,50,141.5
1346,60,220.8
1346,70,302.1
1346,80,380.3
1346,90,451.7
1346,100,514.1
1346,110,566.2
1346,120,607.6
1346,130,638.5
1346,140,659.5
1346,150,671.3
1346,160,674.8
1346,170,671.1
1346,180,661.2
1346,190,646
1346,200,629.8
1346,210,618.7
1346,220,616
1346,299,537
1236,0,0
1236,1,0
1236,10,0.3
1236,20,6.5
1236,30,29.4
1236,40,75.2
1236,50,141.5
1236,60,220.8
1236,70,302.1
1236,80,380.3
1236,90,451.7
1236,100,514.1
1236,110,566.2
1236,120,607.6
1236,130,638.5
1236,140,659.5
1236,150,671.3
1236,160,674.8
1236,170,671.1
1236,180,661.2
1236,190,646
1236,200,629.8
1236,210,618.7
1236,220,616
1236,299,537
686,0,0
686,1,0
686,10,0.3
686,20,6.5
686,30,29.4
686,40,75.2
686,50,141.5
686,60,220.8
686,70,302.1
686,80,380.3
686,90,451.7
686,100,514.1
686,110,566.2
686,120,607.6
686,130,638.5
686,140,659.5
686,150,671.3
686,160,674.8
686,170,671.1
686,180,661.2
686,190,646
686,200,629.8
686,210,618.7
686,220,616
686,299,537
553,0,0
553,1,0
553,10,0.3
553,20,6.5
553,30,29.4
553,40,75.2
553,50,141.5
553,60,220.8
553,70,302.1
553,80,380.3
553,90,451.7
553,100,514.1
553,110,566.2
553,120,607.6
553,130,638.5
553,140,659.5
553,150,671.3
553,160,674.8
553,170,671.1
553,180,661.2
553,190,646
553,200,629.8
553,210,618.7
553,220,616
553,299,537
310,0,0
310,1,0
310,10,0.3
310,20,6.5
310,30,29.4
310,40,75.2
310,50,141.5
310,60,220.8
310,70,302.1
310,80,380.3
310,90,451.7
310,100,514.1
310,110,566.2
310,120,607.6
310,130,638.5
310,140,659.5
310,150,671.3
310,160,674.8
310,170,671.1
310,180,661.2
310,190,646
310,200,629.8
310,210,618.7
310,220,616
310,299,537
747,0,0
747,1,0
747,10,0.3
747,20,6.5
747,30,29.4
747,40,75.2
747,50,141.5
747,60,220.8
747,70,302.1
747,80,380.3
747,90,451.7
747,100,514.1
747,110,566.2
747,120,607.6
747,130,638.5
747,140,659.5
747,150,671.3
747,160,674.8
747,170,671.1
747,180,661.2
747,190,646
747,200,629.8
747,210,618.7
747,220,616
747,299,537
1841,0,0
1841,1,0
1841,10,0.3
1841,20,6.5
1841,30,29.4
1841,40,75.2
1841,50,141.5
1841,60,220.8
1841,70,302.1
1841,80,380.3
1841,90,451.7
1841,100,514.1
1841,110,566.2
1841,120,607.6
1841,130,638.5
1841,140,659.5
1841,150,671.3
1841,160,674.8
1841,170,671.1
1841,180,661.2
1841,190,646
1841,200,629.8
1841,210,618.7
1841,220,616
1841,299,537
178,0,0
178,1,0
178,10,0.3
178,20,6.5
178,30,29.4
178,40,75.2
178,50,141.5
178,60,220.8
178,70,302.1
178,80,380.3
178,90,451.7
178,100,514.1
178,110,566.2
178,120,607.6
178,130,638.5
178,140,659.5
178,150,671.3
178,160,674.8
178,170,671.1
178,180,661.2
178,190,646
178,200,629.8
178,210,618.7
178,220,616
178,299,537
1897,0,0
1897,1,0
1897,10,1.1
1897,20,5.3
1897,30,10.6
1897,40,16
1897,50,20.9
1897,60,24.9
1897,70,27.9
1897,80,30.1
1897,90,31.6
1897,100,32.7
1897,110,33.3
1897,120,33.6
1897,130,33.7
1897,140,33.5
1897,150,33.2
1897,160,32.7
1897,170,32.1
1897,190,30.7
1897,220,28.3
1897,230,27.7
1897,240,27
1897,260,25.8
1897,290,24.3
1897,299,23.9
1882,0,0
1882,1,0
1882,10,1.1
1882,20,5.3
1882,30,10.6
1882,40,16
1882,50,20.9
1882,60,24.9
1882,70,27.9
1882,80,30.1
1882,90,31.6
1882,100,32.7
1882,110,33.3
1882,120,33.6
1882,130,33.7
1882,140,33.5
1882,150,33.2
1882,160,32.7
1882,170,32.1
1882,190,30.7
1882,220,28.3
1882,230,27.7
1882,240,27
1882,260,25.8
1882,290,24.3
1882,299,23.9
1902,0,0
1902,1,0
1902,10,1.1
1902,20,5.3
1902,30,10.6
1902,40,16
1902,50,20.9
1902,60,24.9
1902,70,27.9
1902,80,30.1
1902,90,31.6
1902,100,32.7
1902,110,33.3
1902,120,33.6
1902,130,33.7
1902,140,33.5
1902,150,33.2
1902,160,32.7
1902,170,32.1
1902,190,30.7
1902,220,28.3
1902,230,27.7
1902,240,27
1902,260,25.8
1902,290,24.3
1902,299,23.9
1359,0,0
1359,1,0
1359,10,1.1
1359,20,5.3
1359,30,10.6
1359,40,16
1359,50,20.9
1359,60,24.9
1359,70,27.9
1359,80,30.1
1359,90,31.6
1359,100,32.7
1359,110,33.3
1359,120,33.6
1359,130,33.7
1359,140,33.5
1359,150,33.2
1359,160,32.7
1359,170,32.1
1359,190,30.7
1359,220,28.3
1359,230,27.7
1359,240,27
1359,260,25.8
1359,290,24.3
1359,299,23.9
1102,0,0
1102,1,0
1102,10,1.1
1102,20,5.3
1102,30,10.6
1102,40,16
1102,50,20.9
1102,60,24.9
1102,70,27.9
1102,80,30.1
1102,90,31.6
1102,100,32.7
1102,110,33.3
1102,120,33.6
1102,130,33.7
1102,140,33.5
1102,150,33.2
1102,160,32.7
1102,170,32.1
1102,190,30.7
1102,220,28.3
1102,230,27.7
1102,240,27
1102,260,25.8
1102,290,24.3
1102,299,23.9
1427,0,0
1427,1,0
1427,10,1.1
1427,20,5.3
1427,30,10.6
1427,40,16
1427,50,20.9
1427,60,24.9
1427,70,27.9
1427,80,30.1
1427,90,31.6
1427,100,32.7
1427,110,33.3
1427,120,33.6
1427,130,33.7
1427,140,33.5
1427,150,33.2
1427,160,32.7
1427,170,32.1
1427,190,30.7
1427,220,28.3
1427,230,27.7
1427,240,27
1427,260,25.8
1427,290,24.3
1427,299,23.9
1488,0,0
1488,1,0
1488,10,1.1
1488,20,5.3
1488,30,10.6
1488,40,16
1488,50,20.9
1488,60,24.9
1488,70,27.9
1488,80,30.1
1488,90,31.6
1488,100,32.7
1488,110,33.3
1488,120,33.6
1488,130,33.7
1488,140,33.5
1488,150,33.2
1488,160,32.7
1488,170,32.1
1488,190,30.7
1488,220,28.3
1488,230,27.7
1488,240,27
1488,260,25.8
1488,290,24.3
1488,299,23.9
962,0,0
962,1,0
962,10,1.1
962,20,5.3
962,30,10.6
962,40,16
962,50,20.9
962,60,24.9
962,70,27.9
962,80,30.1
962,90,31.6
962,100,32.7
962,110,33.3
962,120,33.6
962,130,33.7
962,140,33.5
962,150,33.2
962,160,32.7
962,170,32.1
962,190,30.7
962,220,28.3
962,230,27.7
962,240,27
962,260,25.8
962,290,24.3
962,299,23.9
544,0,0
544,1,0
544,10,1.1
544,20,5.3
544,30,10.6
544,40,16
544,50,20.9
544,60,24.9
544,70,27.9
544,80,30.1
544,90,31.6
544,100,32.7
544,110,33.3
544,120,33.6
544,130,33.7
544,140,33.5
544,150,33.2
544,160,32.7
544,170,32.1
544,190,30.7
544,220,28.3
544,230,27.7
544,240,27
544,260,25.8
544,290,24.3
544,299,23.9
1668,0,0
1668,1,0
1668,10,1.1
1668,20,5.3
1668,30,10.6
1668,40,16
1668,50,20.9
1668,60,24.9
1668,70,27.9
1668,80,30.1
1668,90,31.6
1668,100,32.7
1668,110,33.3
1668,120,33.6
1668,130,33.7
1668,140,33.5
1668,150,33.2
1668,160,32.7
1668,170,32.1
1668,190,30.7
1668,220,28.3
1668,230,27.7
1668,240,27
1668,260,25.8
1668,290,24.3
1668,299,23.9
327,0,0
327,1,0
327,10,1.1
327,20,5.3
327,30,10.6
327,40,16
327,50,20.9
327,60,24.9
327,70,27.9
327,80,30.1
327,90,31.6
327,100,32.7
327,110,33.3
327,120,33.6
327,130,33.7
327,140,33.5
327,150,33.2
327,160,32.7
327,170,32.1
327,190,30.7
327,220,28.3
327,230,27.7
327,240,27
327,260,25.8
327,290,24.3
327,299,23.9
736,0,0
736,1,0
736,10,0.5
736,20,3.1
736,30,7.7
736,40,13
736,50,18.2
736,60,22.9
736,70,26.7
736,80,29.7
736,90,31.9
736,100,33.6
736,110,34.8
736,120,35.6
736,130,36
736,140,36.2
736,150,36.2
736,160,35.9
736,170,35.5
736,180,35
736,190,34.3
736,200,33.5
736,220,31.7
736,230,30.9
736,250,29.5
736,280,27.7
736,290,27.2
736,299,26.7
1043,0,0
1043,1,0
1043,10,0.5
1043,20,3.1
1043,30,7.7
1043,40,13
1043,50,18.2
1043,60,22.9
1043,70,26.7
1043,80,29.7
1043,90,31.9
1043,100,33.6
1043,110,34.8
1043,120,35.6
1043,130,36
1043,140,36.2
1043,150,36.2
1043,160,35.9
1043,170,35.5
1043,180,35
1043,190,34.3
1043,200,33.5
1043,220,31.7
1043,230,30.9
1043,250,29.5
1043,280,27.7
1043,290,27.2
1043,299,26.7
1403,0,0
1403,1,0
1403,10,0.5
1403,20,3.1
1403,30,7.7
1403,40,13
1403,50,18.2
1403,60,22.9
1403,70,26.7
1403,80,29.7
1403,90,31.9
1403,100,33.6
1403,110,34.8
1403,120,35.6
1403,130,36
1403,140,36.2
1403,150,36.2
1403,160,35.9
1403,170,35.5
1403,180,35
1403,190,34.3
1403,200,33.5
1403,220,31.7
1403,230,30.9
1403,250,29.5
1403,280,27.7
1403,290,27.2
1403,299,26.7
638,0,0
638,1,0
638,10,0.5
638,20,3.1
638,30,7.7
638,40,13
638,50,18.2
638,60,22.9
638,70,26.7
638,80,29.7
638,90,31.9
638,100,33.6
638,110,34.8
638,120,35.6
638,130,36
638,140,36.2
638,150,36.2
638,160,35.9
638,170,35.5
638,180,35
638,190,34.3
638,200,33.5
638,220,31.7
638,230,30.9
638,250,29.5
638,280,27.7
638,290,27.2
638,299,26.7
1821,0,0
1821,1,0
1821,10,0.5
1821,20,3.1
1821,30,7.7
1821,40,13
1821,50,18.2
1821,60,22.9
1821,70,26.7
1821,80,29.7
1821,90,31.9
1821,100,33.6
1821,110,34.8
1821,120,35.6
1821,130,36
1821,140,36.2
1821,150,36.2
1821,160,35.9
1821,170,35.5
1821,180,35
1821,190,34.3
1821,200,33.5
1821,220,31.7
1821,230,30.9
1821,250,29.5
1821,280,27.7
1821,290,27.2
1821,299,26.7
591,0,0
591,1,0
591,10,0.5
591,20,3.1
591,30,7.7
591,40,13
591,50,18.2
591,60,22.9
591,70,26.7
591,80,29.7
591,90,31.9
591,100,33.6
591,110,34.8
591,120,35.6
591,130,36
591,140,36.2
591,150,36.2
591,160,35.9
591,170,35.5
591,180,35
591,190,34.3
591,200,33.5
591,220,31.7
591,230,30.9
591,250,29.5
591,280,27.7
591,290,27.2
591,299,26.7
1493,0,0
1493,1,0
1493,10,0.5
1493,20,3.1
1493,30,7.7
1493,40,13
1493,50,18.2
1493,60,22.9
1493,70,26.7
1493,80,29.7
1493,90,31.9
1493,100,33.6
1493,110,34.8
1493,120,35.6
1493,130,36
1493,140,36.2
1493,150,36.2
1493,160,35.9
1493,170,35.5
1493,180,35
1493,190,34.3
1493,200,33.5
1493,220,31.7
1493,230,30.9
1493,250,29.5
1493,280,27.7
1493,290,27.2
1493,299,26.7
504,0,0
504,1,0
504,10,0.5
504,20,3.1
504,30,7.7
504,40,13
504,50,18.2
504,60,22.9
504,70,26.7
504,80,29.7
504,90,31.9
504,100,33.6
504,110,34.8
504,120,35.6
504,130,36
504,140,36.2
504,150,36.2
504,160,35.9
504,170,35.5
504,180,35
504,190,34.3
504,200,33.5
504,220,31.7
504,230,30.9
504,250,29.5
504,280,27.7
504,290,27.2
504,299,26.7
137,0,0
137,1,0
137,10,0.5
137,20,3.1
137,30,7.7
137,40,13
137,50,18.2
137,60,22.9
137,70,26.7
137,80,29.7
137,90,31.9
137,100,33.6
137,110,34.8
137,120,35.6
137,130,36
137,140,36.2
137,150,36.2
137,160,35.9
137,170,35.5
137,180,35
137,190,34.3
137,200,33.5
137,220,31.7
137,230,30.9
137,250,29.5
137,280,27.7
137,290,27.2
137,299,26.7
1903,0,0
1903,1,0
1903,10,0.1
1903,20,2.3
1903,30,13.9
1903,40,42.4
1903,50,90.1
1903,60,153.7
1903,70,225.3
1903,80,299.4
1903,90,372.2
1903,100,441.1
1903,110,504.2
1903,120,560.4
1903,130,608.9
1903,140,649.5
1903,150,682.1
1903,160,707
1903,170,724.5
1903,180,735.3
1903,190,739.9
1903,200,738.1
1903,210,733.2
1903,230,726.8
1903,270,713.6
1903,280,710.4
1903,290,707.1
1903,299,704.1
1104,0,0
1104,1,0
1104,10,0.1
1104,20,2.3
1104,30,13.9
1104,40,42.4
1104,50,90.1
1104,60,153.7
1104,70,225.3
1104,80,299.4
1104,90,372.2
1104,100,441.1
1104,110,504.2
1104,120,560.4
1104,130,608.9
1104,140,649.5
1104,150,682.1
1104,160,707
1104,170,724.5
1104,180,735.3
1104,190,739.9
1104,200,738.1
1104,210,733.2
1104,230,726.8
1104,270,713.6
1104,280,710.4
1104,290,707.1
1104,299,704.1
1489,0,0
1489,1,0
1489,10,0.1
1489,20,2.3
1489,30,13.9
1489,40,42.4
1489,50,90.1
1489,60,153.7
1489,70,225.3
1489,80,299.4
1489,90,372.2
1489,100,441.1
1489,110,504.2
1489,120,560.4
1489,130,608.9
1489,140,649.5
1489,150,682.1
1489,160,707
1489,170,724.5
1489,180,735.3
1489,190,739.9
1489,200,738.1
1489,210,733.2
1489,230,726.8
1489,270,713.6
1489,280,710.4
1489,290,707.1
1489,299,704.1
545,0,0
545,1,0
545,10,0.1
545,20,2.3
545,30,13.9
545,40,42.4
545,50,90.1
545,60,153.7
545,70,225.3
545,80,299.4
545,90,372.2
545,100,441.1
545,110,504.2
545,120,560.4
545,130,608.9
545,140,649.5
545,150,682.1
545,160,707
545,170,724.5
545,180,735.3
545,190,739.9
545,200,738.1
545,210,733.2
545,230,726.8
545,270,713.6
545,280,710.4
545,290,707.1
545,299,704.1
328,0,0
328,1,0
328,10,0.1
328,20,2.3
328,30,13.9
328,40,42.4
328,50,90.1
328,60,153.7
328,70,225.3
328,80,299.4
328,90,372.2
328,100,441.1
328,110,504.2
328,120,560.4
328,130,608.9
328,140,649.5
328,150,682.1
328,160,707
328,170,724.5
328,180,735.3
328,190,739.9
328,200,738.1
328,210,733.2
328,230,726.8
328,270,713.6
328,280,710.4
328,290,707.1
328,299,704.1
72,0,0
72,1,0
72,10,0.1
72,20,2.3
72,30,13.9
72,40,42.4
72,50,90.1
72,60,153.7
72,70,225.3
72,80,299.4
72,90,372.2
72,100,441.1
72,110,504.2
72,120,560.4
72,130,608.9
72,140,649.5
72,150,682.1
72,160,707
72,170,724.5
72,180,735.3
72,190,739.9
72,200,738.1
72,210,733.2
72,230,726.8
72,270,713.6
72,280,710.4
72,290,707.1
72,299,704.1
1596,0,0
1596,1,0
1596,10,1.6
1596,20,19.7
1596,30,71.2
1596,40,159.5
1596,50,276.3
1596,60,407.2
1596,70,541.5
1596,80,671.8
1596,90,792.5
1596,100,900.3
1596,110,992.8
1596,120,1069.1
1596,130,1128.9
1596,140,1172.8
1596,150,1201.5
1596,160,1216.4
1596,170,1218.7
1596,180,1210.1
1596,190,1191.9
