CURVE,X,Y
1299,260,424.1
1299,270,429.6
1299,280,434.6
1299,290,438.5
2206,0,0
2206,20,0
2206,30,0.6
2206,40,10.3
2206,50,39.4
2206,60,71.9
2206,70,107
2206,80,141.5
2206,90,170.8
2206,100,200.6
2206,110,227.8
2206,120,252
2206,130,272.4
2206,140,290.4
2206,150,307.9
2206,160,325
2206,170,340.3
2206,180,353.8
2206,190,365.4
2206,200,376
2206,210,385.9
2206,220,395.1
2206,230,403.3
2206,240,411
2206,250,417.9
2206,260,424.1
2206,270,429.6
2206,280,434.6
2206,290,438.5
868,0,0
868,20,0
868,30,0.6
868,40,10.3
868,50,39.4
868,60,71.9
868,70,107
868,80,141.5
868,90,170.8
868,100,200.6
868,110,227.8
868,120,252
868,130,272.4
868,140,290.4
868,150,307.9
868,160,325
868,170,340.3
868,180,353.8
868,190,365.4
868,200,376
868,210,385.9
868,220,395.1
868,230,403.3
868,240,411
868,250,417.9
868,260,424.1
868,270,429.6
868,280,434.6
868,290,438.5
3250,0,0
3250,20,0
3250,30,0.6
3250,40,10.3
3250,50,39.4
3250,60,71.9
3250,70,107
3250,80,141.5
3250,90,170.8
3250,100,200.6
3250,110,227.8
3250,120,252
3250,130,272.4
3250,140,290.4
3250,150,307.9
3250,160,325
3250,170,340.3
3250,180,353.8
3250,190,365.4
3250,200,376
3250,210,385.9
3250,220,395.1
3250,230,403.3
3250,240,411
3250,250,417.9
3250,260,424.1
3250,270,429.6
3250,280,434.6
3250,290,438.5
545,0,0
545,20,0
545,30,0.6
545,40,10.3
545,50,39.4
545,60,71.9
545,70,107
545,80,141.5
545,90,170.8
545,100,200.6
545,110,227.8
545,120,252
545,130,272.4
545,140,290.4
545,150,307.9
545,160,325
545,170,340.3
545,180,353.8
545,190,365.4
545,200,376
545,210,385.9
545,220,395.1
545,230,403.3
545,240,411
545,250,417.9
545,260,424.1
545,270,429.6
545,280,434.6
545,290,438.5
2155,0,0
2155,20,0
2155,30,0.6
2155,40,10.3
2155,50,39.4
2155,60,71.9
2155,70,107
2155,80,141.5
2155,90,170.8
2155,100,200.6
2155,110,227.8
2155,120,252
2155,130,272.4
2155,140,290.4
2155,150,307.9
2155,160,325
2155,170,340.3
2155,180,353.8
2155,190,365.4
2155,200,376
2155,210,385.9
2155,220,395.1
2155,230,403.3
2155,240,411
2155,250,417.9
2155,260,424.1
2155,270,429.6
2155,280,434.6
2155,290,438.5
2168,0,0
2168,20,0
2168,30,0.6
2168,40,10.3
2168,50,39.4
2168,60,71.9
2168,70,107
2168,80,142.7
2168,90,175
2168,100,206
2168,110,232.6
2168,120,256.1
2168,130,276
2168,140,293.9
2168,150,311.3
2168,160,328.1
2168,170,343
2168,180,356.1
2168,190,367.5
2168,200,378
2168,210,387.7
2168,220,396.7
2168,230,404.8
2168,240,412.3
2168,250,419.1
2168,260,425.1
2168,270,430.5
2168,280,435.3
2168,290,438.5
340,0,0
340,20,0
340,30,0.6
340,40,10.3
340,50,39.4
340,60,71.9
340,70,107
340,80,142.7
340,90,175
340,100,206
340,110,232.6
340,120,256.1
340,130,276
340,140,293.9
340,150,311.3
340,160,328.1
340,170,343
340,180,356.1
340,190,367.5
340,200,378
340,210,387.7
340,220,396.7
340,230,404.8
340,240,412.3
340,250,419.1
340,260,425.1
340,270,430.5
340,280,435.3
340,290,438.5
2161,0,0
2161,20,0
2161,30,0.6
2161,40,10.3
2161,50,39.4
2161,60,71.9
2161,70,107
2161,80,142.7
2161,90,173.8
2161,100,203.3
2161,110,230.2
2161,120,254.1
2161,130,274.2
2161,140,292.1
2161,150,309.7
2161,160,326.5
2161,170,341.7
2161,180,354.9
2161,190,366.5
2161,200,377
2161,210,386.9
2161,220,395.9
2161,230,404.1
2161,240,411.7
2161,250,418.5
2161,260,424.6
2161,270,430.1
2161,280,435
2161,290,438.5
333,0,0
333,20,0
333,30,0.6
333,40,10.3
333,50,39.4
333,60,71.9
333,70,107
333,80,142.7
333,90,173.8
333,100,203.3
333,110,230.2
333,120,254.1
333,130,274.2
333,140,292.1
333,150,309.7
333,160,326.5
333,170,341.7
333,180,354.9
333,190,366.5
333,200,377
333,210,386.9
333,220,395.9
333,230,404.1
333,240,411.7
333,250,418.5
333,260,424.6
333,270,430.1
333,280,435
333,290,438.5
327,0,0
327,20,0
327,30,0.6
327,40,10.3
327,50,39.4
327,60,71.9
327,70,107
327,80,141.5
327,90,170.8
327,100,200.6
327,110,227.8
327,120,252
327,130,272.4
327,140,290.4
327,150,307.9
327,160,325
327,170,340.3
327,180,353.8
327,190,365.4
327,200,376
327,210,385.9
327,220,395.1
327,230,403.3
327,240,411
327,250,417.9
327,260,424.1
327,270,429.6
327,280,434.6
327,290,438.5
2149,0,0
2149,20,0
2149,30,0.6
2149,40,10.3
2149,50,39.4
2149,60,71.9
2149,70,105.7
2149,80,138.5
2149,90,167.8
2149,100,197.9
2149,110,225.3
2149,120,249.9
2149,130,270.6
2149,140,288.7
2149,150,306.2
2149,160,323.5
2149,170,339
2149,180,352.6
2149,190,364.3
2149,200,375
2149,210,385
2149,220,394.2
2149,230,402.6
2149,240,410.3
2149,250,417.3
2149,260,423.5
2149,270,429.1
2149,280,434.2
2149,290,438.5
321,0,0
321,20,0
321,30,0.6
321,40,10.3
321,50,39.4
321,60,71.9
321,70,105.7
321,80,138.5
321,90,167.8
321,100,197.9
321,110,225.3
321,120,249.9
321,130,270.6
321,140,288.7
321,150,306.2
321,160,323.5
321,170,339
321,180,352.6
321,190,364.3
321,200,375
321,210,385
321,220,394.2
321,230,402.6
321,240,410.3
321,250,417.3
321,260,423.5
321,270,429.1
321,280,434.2
321,290,438.5
3341,0,0
3341,20,0
3341,30,0.6
3341,40,14.7
3341,50,43.3
3341,60,75.2
3341,70,108.4
3341,80,140.7
3341,90,169.5
3341,100,198.9
3341,110,225.9
3341,120,249.9
3341,130,270.6
3341,140,288.7
3341,150,306.2
3341,160,323.5
3341,170,339
3341,180,352.6
3341,190,364.3
3341,200,375
3341,210,385
3341,220,394.2
3341,230,402.6
3341,240,410.3
3341,250,417.3
3341,260,423.5
3341,270,429.1
3341,280,434.2
3341,290,438.5
2196,0,0
2196,20,0
2196,30,0.6
2196,40,14.7
2196,50,43.3
2196,60,75.2
2196,70,108.4
2196,80,140.7
2196,90,169.5
2196,100,198.9
2196,110,225.9
2196,120,249.9
2196,130,270.6
2196,140,288.7
2196,150,306.2
2196,160,323.5
2196,170,339
2196,180,352.6
2196,190,364.3
2196,200,375
2196,210,385
2196,220,394.2
2196,230,402.6
2196,240,410.3
2196,250,417.3
2196,260,423.5
2196,270,429.1
2196,280,434.2
2196,290,438.5
2484,0,0
2484,20,0
2484,30,0.6
2484,40,14.7
2484,50,43.3
2484,60,75.2
2484,70,108.4
2484,80,140.7
2484,90,169.5
2484,100,198.9
2484,110,225.9
2484,120,249.9
2484,130,270.6
2484,140,288.7
2484,150,306.2
2484,160,323.5
2484,170,339
2484,180,352.6
2484,190,364.3
2484,200,375
2484,210,385
2484,220,394.2
2484,230,402.6
2484,240,410.3
2484,250,417.3
2484,260,423.5
2484,270,429.1
2484,280,434.2
2484,290,438.5
2374,0,0
2374,20,0
2374,30,0.6
2374,40,14.7
2374,50,43.3
2374,60,75.2
2374,70,108.4
2374,80,140.7
2374,90,169.5
2374,100,198.9
2374,110,225.9
2374,120,249.9
2374,130,270.6
2374,140,288.7
2374,150,306.2
2374,160,323.5
2374,170,339
2374,180,352.6
2374,190,364.3
2374,200,375
2374,210,385
2374,220,394.2
2374,230,402.6
2374,240,410.3
2374,250,417.3
2374,260,423.5
2374,270,429.1
2374,280,434.2
2374,290,438.5
1753,0,0
1753,20,0
1753,30,0.6
1753,40,14.7
1753,50,43.3
1753,60,75.2
1753,70,108.4
1753,80,140.7
1753,90,169.5
1753,100,198.9
1753,110,225.9
1753,120,249.9
1753,130,270.6
1753,140,288.7
1753,150,306.2
1753,160,323.5
1753,170,339
1753,180,352.6
1753,190,364.3
1753,200,375
1753,210,385
1753,220,394.2
1753,230,402.6
1753,240,410.3
1753,250,417.3
1753,260,423.5
1753,270,429.1
1753,280,434.2
1753,290,438.5
2993,0,0
2993,20,0
2993,30,0.6
2993,40,14.7
2993,50,43.3
2993,60,75.2
2993,70,108.4
2993,80,140.7
2993,90,169.5
2993,100,198.9
2993,110,225.9
2993,120,249.9
2993,130,270.6
2993,140,288.7
2993,150,306.2
2993,160,323.5
2993,170,339
2993,180,352.6
2993,190,364.3
2993,200,375
2993,210,385
2993,220,394.2
2993,230,402.6
2993,240,410.3
2993,250,417.3
2993,260,423.5
2993,270,429.1
2993,280,434.2
2993,290,438.5
1718,0,0
1718,20,0
1718,30,0.6
1718,40,14.7
1718,50,43.3
1718,60,75.2
1718,70,108.4
1718,80,140.7
1718,90,169.5
1718,100,198.9
1718,110,225.9
1718,120,249.9
1718,130,270.6
1718,140,288.7
1718,150,306.2
1718,160,323.5
1718,170,339
1718,180,352.6
1718,190,364.3
1718,200,375
1718,210,385
1718,220,394.2
1718,230,402.6
1718,240,410.3
1718,250,417.3
1718,260,423.5
1718,270,429.1
1718,280,434.2
1718,290,438.5
1552,0,0
1552,20,0
1552,30,0.6
1552,40,14.7
1552,50,43.3
1552,60,75.2
1552,70,108.4
1552,80,140.7
1552,90,169.5
1552,100,198.9
1552,110,225.9
1552,120,249.9
1552,130,270.6
1552,140,288.7
1552,150,306.2
1552,160,323.5
1552,170,339
1552,180,352.6
1552,190,364.3
1552,200,375
1552,210,385
1552,220,394.2
1552,230,402.6
1552,240,410.3
1552,250,417.3
1552,260,423.5
1552,270,429.1
1552,280,434.2
1552,290,438.5
1247,0,0
1247,20,0
1247,30,0.6
1247,40,14.7
1247,50,43.3
1247,60,75.2
1247,70,108.4
1247,80,140.7
1247,90,169.5
1247,100,198.9
1247,110,225.9
1247,120,249.9
1247,130,270.6
1247,140,288.7
1247,150,306.2
1247,160,323.5
1247,170,339
1247,180,352.6
1247,190,364.3
1247,200,375
1247,210,385
1247,220,394.2
1247,230,402.6
1247,240,410.3
1247,250,417.3
1247,260,423.5
1247,270,429.1
1247,280,434.2
1247,290,438.5
1976,0,0
1976,20,0
1976,30,0.6
1976,40,14.7
1976,50,43.3
1976,60,75.2
1976,70,108.4
1976,80,140.7
1976,90,169.5
1976,100,198.9
1976,110,225.9
1976,120,249.9
1976,130,270.6
1976,140,288.7
1976,150,306.2
1976,160,323.5
1976,170,339
1976,180,352.6
1976,190,364.3
1976,200,375
1976,210,385
1976,220,394.2
1976,230,402.6
1976,240,410.3
1976,250,417.3
1976,260,423.5
1976,270,429.1
1976,280,434.2
1976,290,438.5
858,0,0
858,20,0
858,30,0.6
858,40,14.7
858,50,43.3
858,60,75.2
858,70,108.4
858,80,140.7
858,90,169.5
858,100,198.9
858,110,225.9
858,120,249.9
858,130,270.6
858,140,288.7
858,150,306.2
858,160,323.5
858,170,339
858,180,352.6
858,190,364.3
858,200,375
858,210,385
858,220,394.2
858,230,402.6
858,240,410.3
858,250,417.3
858,260,423.5
858,270,429.1
858,280,434.2
858,290,438.5
534,0,0
534,20,0
534,30,0.6
534,40,14.7
534,50,43.3
534,60,75.2
534,70,108.4
534,80,140.7
534,90,169.5
534,100,198.9
534,110,225.9
534,120,249.9
534,130,270.6
534,140,288.7
534,150,306.2
534,160,323.5
534,170,339
534,180,352.6
534,190,364.3
534,200,375
534,210,385
534,220,394.2
534,230,402.6
534,240,410.3
534,250,417.3
534,260,423.5
534,270,429.1
534,280,434.2
534,290,438.5
3240,0,0
3240,20,0
3240,30,0.6
3240,40,14.7
3240,50,43.3
3240,60,75.2
3240,70,108.4
3240,80,140.7
3240,90,169.5
3240,100,198.9
3240,110,225.9
3240,120,249.9
3240,130,270.6
3240,140,288.7
3240,150,306.2
3240,160,323.5
3240,170,339
3240,180,352.6
3240,190,364.3
3240,200,375
3240,210,385
3240,220,394.2
3240,230,402.6
3240,240,410.3
3240,250,417.3
3240,260,423.5
3240,270,429.1
3240,280,434.2
3240,290,438.5
312,0,0
312,20,0
312,30,0.6
312,40,14.7
312,50,43.3
312,60,75.2
312,70,108.4
312,80,140.7
312,90,169.5
312,100,198.9
312,110,225.9
312,120,249.9
312,130,270.6
312,140,288.7
312,150,306.2
312,160,323.5
312,170,339
312,180,352.6
312,190,364.3
312,200,375
312,210,385
312,220,394.2
312,230,402.6
312,240,410.3
312,250,417.3
312,260,423.5
312,270,429.1
312,280,434.2
312,290,438.5
3236,0,0
3236,20,0
3236,30,0.6
3236,40,15.4
3236,50,45.4
3236,60,78.9
3236,70,113.8
3236,80,147.8
3236,90,178
3236,100,208.9
3236,110,237.1
3236,120,262.4
3236,130,284.1
3236,140,303.1
3236,150,321.5
3236,160,339.7
3236,170,355.9
3236,180,370.2
3236,190,382.5
3236,200,393.8
3236,210,404.2
3236,220,413.9
3236,230,422.7
3236,240,430.8
3236,250,438.2
3236,260,444.7
3236,270,450.5
3236,280,455.9
3236,290,460.4
2480,0,0
2480,20,0
2480,30,0.6
2480,40,15.4
2480,50,45.4
2480,60,78.9
2480,70,113.8
2480,80,147.8
2480,90,178
2480,100,208.9
2480,110,237.1
2480,120,262.4
2480,130,284.1
2480,140,303.1
2480,150,321.5
2480,160,339.7
2480,170,355.9
2480,180,370.2
2480,190,382.5
2480,200,393.8
2480,210,404.2
2480,220,413.9
2480,230,422.7
2480,240,430.8
2480,250,438.2
2480,260,444.7
2480,270,450.5
2480,280,455.9
2480,290,460.4
3337,0,0
3337,20,0
3337,30,0.6
3337,40,15.4
3337,50,45.4
3337,60,78.9
3337,70,113.8
3337,80,147.8
3337,90,178
3337,100,208.9
3337,110,237.1
3337,120,262.4
3337,130,284.1
3337,140,303.1
3337,150,321.5
3337,160,339.7
3337,170,355.9
3337,180,370.2
3337,190,382.5
3337,200,393.8
3337,210,404.2
3337,220,413.9
3337,230,422.7
3337,240,430.8
3337,250,438.2
3337,260,444.7
3337,270,450.5
3337,280,455.9
3337,290,460.4
1548,0,0
1548,20,0
1548,30,0.6
1548,40,15.4
1548,50,45.4
1548,60,78.9
1548,70,113.8
1548,80,147.8
1548,90,178
1548,100,208.9
1548,110,237.1
1548,120,262.4
1548,130,284.1
1548,140,303.1
1548,150,321.5
1548,160,339.7
1548,170,355.9
1548,180,370.2
1548,190,382.5
1548,200,393.8
1548,210,404.2
1548,220,413.9
1548,230,422.7
1548,240,430.8
1548,250,438.2
1548,260,444.7
1548,270,450.5
1548,280,455.9
1548,290,460.4
1288,0,0
1288,20,0
1288,30,0.6
1288,40,15.4
1288,50,45.4
1288,60,78.9
1288,70,113.8
1288,80,147.8
1288,90,178
1288,100,208.9
1288,110,237.1
1288,120,262.4
1288,130,284.1
1288,140,303.1
1288,150,321.5
1288,160,339.7
1288,170,355.9
1288,180,370.2
1288,190,382.5
1288,200,393.8
1288,210,404.2
1288,220,413.9
1288,230,422.7
1288,240,430.8
1288,250,438.2
1288,260,444.7
1288,270,450.5
1288,280,455.9
1288,290,460.4
1749,0,0
1749,20,0
1749,30,0.6
1749,40,15.4
1749,50,45.4
1749,60,78.9
1749,70,113.8
1749,80,147.8
1749,90,178
1749,100,208.9
1749,110,237.1
1749,120,262.4
1749,130,284.1
1749,140,303.1
1749,150,321.5
1749,160,339.7
1749,170,355.9
1749,180,370.2
1749,190,382.5
1749,200,393.8
1749,210,404.2
1749,220,413.9
1749,230,422.7
1749,240,430.8
1749,250,438.2
1749,260,444.7
1749,270,450.5
1749,280,455.9
1749,290,460.4
2785,0,0
2785,20,0
2785,30,0.6
2785,40,15.4
2785,50,45.4
2785,60,78.9
2785,70,113.8
2785,80,147.8
2785,90,178
2785,100,208.9
2785,110,237.1
2785,120,262.4
2785,130,284.1
2785,140,303.1
2785,150,321.5
2785,160,339.7
2785,170,355.9
2785,180,370.2
2785,190,382.5
2785,200,393.8
2785,210,404.2
2785,220,413.9
2785,230,422.7
2785,240,430.8
2785,250,438.2
2785,260,444.7
2785,270,450.5
2785,280,455.9
2785,290,460.4
2192,0,0
2192,20,0
2192,30,0.6
2192,40,15.4
2192,50,45.4
2192,60,78.9
2192,70,113.8
2192,80,147.8
2192,90,178
2192,100,208.9
2192,110,237.1
2192,120,262.4
2192,130,284.1
2192,140,303.1
2192,150,321.5
2192,160,339.7
2192,170,355.9
2192,180,370.2
2192,190,382.5
2192,200,393.8
2192,210,404.2
2192,220,413.9
2192,230,422.7
2192,240,430.8
2192,250,438.2
2192,260,444.7
2192,270,450.5
2192,280,455.9
2192,290,460.4
854,0,0
854,20,0
854,30,0.6
854,40,15.4
854,50,45.4
854,60,78.9
854,70,113.8
854,80,147.8
854,90,178
854,100,208.9
854,110,237.1
854,120,262.4
854,130,284.1
854,140,303.1
854,150,321.5
854,160,339.7
854,170,355.9
854,180,370.2
854,190,382.5
854,200,393.8
854,210,404.2
854,220,413.9
854,230,422.7
854,240,430.8
854,250,438.2
854,260,444.7
854,270,450.5
854,280,455.9
854,290,460.4
1243,0,0
1243,20,0
1243,30,0.6
1243,40,15.4
1243,50,45.4
1243,60,78.9
1243,70,113.8
1243,80,147.8
1243,90,178
1243,100,208.9
1243,110,237.1
1243,120,262.4
1243,130,284.1
1243,140,303.1
1243,150,321.5
1243,160,339.7
1243,170,355.9
1243,180,370.2
1243,190,382.5
1243,200,393.8
1243,210,404.2
1243,220,413.9
1243,230,422.7
1243,240,430.8
1243,250,438.2
1243,260,444.7
1243,270,450.5
1243,280,455.9
1243,290,460.4
530,0,0
530,20,0
530,30,0.6
530,40,15.4
530,50,45.4
530,60,78.9
530,70,113.8
530,80,147.8
530,90,178
530,100,208.9
530,110,237.1
530,120,262.4
530,130,284.1
530,140,303.1
530,150,321.5
530,160,339.7
530,170,355.9
530,180,370.2
530,190,382.5
530,200,393.8
530,210,404.2
530,220,413.9
530,230,422.7
530,240,430.8
530,250,438.2
530,260,444.7
530,270,450.5
530,280,455.9
530,290,460.4
2370,0,0
2370,20,0
2370,30,0.6
2370,40,15.4
2370,50,45.4
2370,60,78.9
2370,70,113.8
2370,80,147.8
2370,90,178
2370,100,208.9
2370,110,237.1
2370,120,262.4
2370,130,284.1
2370,140,303.1
2370,150,321.5
2370,160,339.7
2370,170,355.9
2370,180,370.2
2370,190,382.5
2370,200,393.8
2370,210,404.2
2370,220,413.9
2370,230,422.7
2370,240,430.8
2370,250,438.2
2370,260,444.7
2370,270,450.5
2370,280,455.9
2370,290,460.4
2140,0,0
2140,20,0
2140,30,0.6
2140,40,15.4
2140,50,45.4
2140,60,78.9
2140,70,113.8
2140,80,147.8
2140,90,178
2140,100,208.9
2140,110,237.1
2140,120,262.4
2140,130,284.1
2140,140,303.1
2140,150,321.5
2140,160,339.7
2140,170,355.9
2140,180,370.2
2140,190,382.5
2140,200,393.8
2140,210,404.2
2140,220,413.9
2140,230,422.7
2140,240,430.8
2140,250,438.2
2140,260,444.7
2140,270,450.5
2140,280,455.9
2140,290,460.4
305,0,0
305,20,0
305,30,0.6
305,40,15.4
305,50,45.4
305,60,78.9
305,70,113.8
305,80,147.8
305,90,178
305,100,208.9
305,110,237.1
305,120,262.4
305,130,284.1
305,140,303.1
305,150,321.5
305,160,339.7
305,170,355.9
305,180,370.2
305,190,382.5
305,200,393.8
305,210,404.2
305,220,413.9
305,230,422.7
305,240,430.8
305,250,438.2
305,260,444.7
305,270,450.5
305,280,455.9
305,290,460.4
2836,0,0
2836,20,0
2836,30,0.5
2836,40,13.4
2836,50,39.6
2836,60,68.8
2836,70,99.2
2836,80,128.8
2836,90,155.1
2836,100,182
2836,110,206.7
2836,120,228.7
2836,130,247.6
2836,140,264.1
2836,150,280.2
2836,160,296
2836,170,310.2
2836,180,322.6
2836,190,333.4
2836,200,343.1
2836,210,352.3
2836,220,360.7
2836,230,368.4
2836,240,375.4
2836,250,381.9
2836,260,387.5
2836,270,392.6
2836,280,397.3
2836,290,401.2
1235,0,0
1235,20,0
1235,30,0.5
1235,40,13.4
1235,50,39.6
1235,60,68.8
1235,70,99.2
1235,80,128.8
1235,90,155.1
1235,100,182
1235,110,206.7
1235,120,228.7
1235,130,247.6
1235,140,264.1
1235,150,280.2
1235,160,296
1235,170,310.2
1235,180,322.6
1235,190,333.4
1235,200,343.1
1235,210,352.3
1235,220,360.7
1235,230,368.4
1235,240,375.4
1235,250,381.9
1235,260,387.5
1235,270,392.6
1235,280,397.3
1235,290,401.2
523,0,0
523,20,0
523,30,0.5
523,40,13.4
523,50,39.6
523,60,68.8
523,70,99.2
523,80,128.8
523,90,155.1
523,100,182
523,110,206.7
523,120,228.7
523,130,247.6
523,140,264.1
523,150,280.2
523,160,296
523,170,310.2
523,180,322.6
523,190,333.4
523,200,343.1
523,210,352.3
523,220,360.7
523,230,368.4
523,240,375.4
523,250,381.9
523,260,387.5
523,270,392.6
523,280,397.3
523,290,401.2
2473,0,0
2473,20,0
2473,30,0.5
2473,40,13.4
2473,50,39.6
2473,60,68.8
2473,70,99.2
2473,80,128.8
2473,90,155.1
2473,100,182
2473,110,206.7
2473,120,228.7
2473,130,247.6
2473,140,264.1
2473,150,280.2
2473,160,296
2473,170,310.2
2473,180,322.6
2473,190,333.4
2473,200,343.1
2473,210,352.3
2473,220,360.7
2473,230,368.4
2473,240,375.4
2473,250,381.9
2473,260,387.5
2473,270,392.6
2473,280,397.3
2473,290,401.2
1389,0,0
1389,20,0
1389,30,0.5
1389,40,13.4
1389,50,39.6
1389,60,68.8
1389,70,99.2
1389,80,128.8
1389,90,155.1
1389,100,182
1389,110,206.7
1389,120,228.7
1389,130,247.6
1389,140,264.1
1389,150,280.2
1389,160,296
1389,170,310.2
1389,180,322.6
1389,190,333.4
1389,200,343.1
1389,210,352.3
1389,220,360.7
1389,230,368.4
1389,240,375.4
1389,250,381.9
1389,260,387.5
1389,270,392.6
1389,280,397.3
1389,290,401.2
2276,0,0
2276,20,0
2276,30,0.5
2276,40,13.4
2276,50,39.6
2276,60,68.8
2276,70,99.2
2276,80,128.8
2276,90,155.1
2276,100,182
2276,110,206.7
2276,120,228.7
2276,130,247.6
2276,140,264.1
2276,150,280.2
2276,160,296
2276,170,310.2
2276,180,322.6
2276,190,333.4
2276,200,343.1
2276,210,352.3
2276,220,360.7
2276,230,368.4
2276,240,375.4
2276,250,381.9
2276,260,387.5
2276,270,392.6
2276,280,397.3
2276,290,401.2
3330,0,0
3330,20,0
3330,30,0.5
3330,40,13.4
3330,50,39.6
3330,60,68.8
3330,70,99.2
3330,80,128.8
3330,90,155.1
3330,100,182
3330,110,206.7
3330,120,228.7
3330,130,247.6
3330,140,264.1
3330,150,280.2
3330,160,296
3330,170,310.2
3330,180,322.6
3330,190,333.4
3330,200,343.1
3330,210,352.3
3330,220,360.7
3330,230,368.4
3330,240,375.4
3330,250,381.9
3330,260,387.5
3330,270,392.6
3330,280,397.3
3330,290,401.2
2185,0,0
2185,20,0
2185,30,0.5
2185,40,13.4
2185,50,39.6
2185,60,68.8
2185,70,99.2
2185,80,128.8
2185,90,155.1
2185,100,182
2185,110,206.7
2185,120,228.7
2185,130,247.6
2185,140,264.1
2185,150,280.2
2185,160,296
2185,170,310.2
2185,180,322.6
2185,190,333.4
2185,200,343.1
2185,210,352.3
2185,220,360.7
2185,230,368.4
2185,240,375.4
2185,250,381.9
2185,260,387.5
2185,270,392.6
2185,280,397.3
2185,290,401.2
1281,0,0
1281,20,0
1281,30,0.5
1281,40,13.4
1281,50,39.6
1281,60,68.8
1281,70,99.2
1281,80,128.8
1281,90,155.1
1281,100,182
1281,110,206.7
1281,120,228.7
1281,130,247.6
1281,140,264.1
1281,150,280.2
1281,160,296
1281,170,310.2
1281,180,322.6
1281,190,333.4
1281,200,343.1
1281,210,352.3
1281,220,360.7
1281,230,368.4
1281,240,375.4
1281,250,381.9
1281,260,387.5
1281,270,392.6
1281,280,397.3
1281,290,401.2
3229,0,0
3229,20,0
3229,30,0.5
3229,40,13.4
3229,50,39.6
3229,60,68.8
3229,70,99.2
3229,80,128.8
3229,90,155.1
3229,100,182
3229,110,206.7
3229,120,228.7
3229,130,247.6
3229,140,264.1
3229,150,280.2
3229,160,296
3229,170,310.2
3229,180,322.6
3229,190,333.4
3229,200,343.1
3229,210,352.3
3229,220,360.7
3229,230,368.4
3229,240,375.4
3229,250,381.9
3229,260,387.5
3229,270,392.6
3229,280,397.3
3229,290,401.2
1970,0,0
1970,20,0
1970,30,0.5
1970,40,13.4
1970,50,39.6
1970,60,68.8
1970,70,99.2
1970,80,128.8
1970,90,155.1
1970,100,182
1970,110,206.7
1970,120,228.7
1970,130,247.6
1970,140,264.1
1970,150,280.2
1970,160,296
1970,170,310.2
1970,180,322.6
1970,190,333.4
1970,200,343.1
1970,210,352.3
1970,220,360.7
1970,230,368.4
1970,240,375.4
1970,250,381.9
1970,260,387.5
1970,270,392.6
1970,280,397.3
1970,290,401.2
1742,0,0
1742,20,0
1742,30,0.5
1742,40,13.4
1742,50,39.6
1742,60,68.8
1742,70,99.2
1742,80,128.8
1742,90,155.1
1742,100,182
1742,110,206.7
1742,120,228.7
1742,130,247.6
1742,140,264.1
1742,150,280.2
1742,160,296
1742,170,310.2
1742,180,322.6
1742,190,333.4
1742,200,343.1
1742,210,352.3
1742,220,360.7
1742,230,368.4
1742,240,375.4
1742,250,381.9
1742,260,387.5
1742,270,392.6
1742,280,397.3
1742,290,401.2
1541,0,0
1541,20,0
1541,30,0.5
1541,40,13.4
1541,50,39.6
1541,60,68.8
1541,70,99.2
1541,80,128.8
1541,90,155.1
1541,100,182
1541,110,206.7
1541,120,228.7
1541,130,247.6
1541,140,264.1
1541,150,280.2
1541,160,296
1541,170,310.2
1541,180,322.6
1541,190,333.4
1541,200,343.1
1541,210,352.3
1541,220,360.7
1541,230,368.4
1541,240,375.4
1541,250,381.9
1541,260,387.5
1541,270,392.6
1541,280,397.3
1541,290,401.2
1711,0,0
1711,20,0
1711,30,0.5
1711,40,13.4
1711,50,39.6
1711,60,68.8
1711,70,99.2
1711,80,128.8
1711,90,155.1
1711,100,182
1711,110,206.7
1711,120,228.7
1711,130,247.6
1711,140,264.1
1711,150,280.2
1711,160,296
1711,170,310.2
1711,180,322.6
1711,190,333.4
1711,200,343.1
1711,210,352.3
1711,220,360.7
1711,230,368.4
1711,240,375.4
1711,250,381.9
1711,260,387.5
1711,270,392.6
1711,280,397.3
1711,290,401.2
847,0,0
847,20,0
847,30,0.5
847,40,13.4
847,50,39.6
847,60,68.8
847,70,99.2
847,80,128.8
847,90,155.1
847,100,182
847,110,206.7
847,120,228.7
847,130,247.6
847,140,264.1
847,150,280.2
847,160,296
847,170,310.2
847,180,322.6
847,190,333.4
847,200,343.1
847,210,352.3
847,220,360.7
847,230,368.4
847,240,375.4
847,250,381.9
847,260,387.5
847,270,392.6
847,280,397.3
847,290,401.2
295,0,0
295,20,0
295,30,0.5
295,40,13.4
295,50,39.6
295,60,68.8
295,70,99.2
295,80,128.8
295,90,155.1
295,100,182
295,110,206.7
295,120,228.7
295,130,247.6
295,140,264.1
295,150,280.2
295,160,296
295,170,310.2
295,180,322.6
295,190,333.4
295,200,343.1
295,210,352.3
295,220,360.7
295,230,368.4
295,240,375.4
295,250,381.9
295,260,387.5
295,270,392.6
295,280,397.3
295,290,401.2
2362,0,0
2362,20,0
2362,30,0.4
2362,40,8.6
2362,50,25.3
2362,60,44
2362,70,63.4
2362,80,82.3
2362,90,99.1
2362,100,116.4
2362,110,132.1
2362,120,146.2
2362,130,158.3
2362,140,168.9
2362,150,179.1
2362,160,189.2
2362,170,198.3
2362,180,206.3
2362,190,213.1
2362,200,219.4
2362,210,225.2
2362,220,230.6
2362,230,235.5
2362,240,240
2362,250,244.1
2362,260,247.8
2362,270,251
2362,280,254
2362,290,256.5
522,0,0
522,20,0
522,30,0.4
522,40,8.6
