CURVE,X,Y
1824,80,205.2
1824,90,247.1
1824,100,287.7
1824,110,329.7
1824,120,366.9
1824,130,399.9
1824,140,429.6
1824,150,458.6
1824,160,485.8
1824,170,509.9
1824,180,531.6
1824,190,551.6
1824,200,569.7
1824,210,586
1824,220,600.6
1824,230,612.9
1824,240,623.8
1824,250,633.9
1824,260,643.1
1824,270,651.4
1824,300,673.6
1824,310,680.2
1824,320,686.1
1824,330,691.5
1824,340,696.1
1824,350,699.6
1820,0,0
1820,20,0
1820,30,0.6
1820,40,13.7
1820,50,57.9
1820,60,106.2
1820,70,156.4
1820,80,201
1820,90,243
1820,100,283.5
1820,110,325.9
1820,120,363.6
1820,130,396.9
1820,140,426.7
1820,150,455.8
1820,160,483.4
1820,170,507.7
1820,180,529.6
1820,190,549.8
1820,200,568.1
1820,210,584.5
1820,220,599.4
1820,230,611.8
1820,240,622.8
1820,250,633
1820,260,642.3
1820,270,650.6
1820,280,658.1
1820,300,672.9
1820,310,679.6
1820,320,685.6
1820,330,691
1820,340,695.7
1820,350,699.6
1816,0,0
1816,20,0
1816,30,0.6
1816,40,13.7
1816,50,57.9
1816,60,105.3
1816,70,151.9
1816,80,196.8
1816,90,239
1816,100,279.2
1816,110,322.1
1816,120,360.2
1816,130,393.9
1816,140,423.8
1816,150,453
1816,160,480.9
1816,170,505.5
1816,180,527.6
1816,190,548
1816,200,566.4
1816,210,583
1816,220,598.1
1816,230,610.7
1816,240,621.8
1816,250,632.1
1816,260,641.5
1816,270,649.8
1816,280,657.4
1816,290,664.7
1816,300,672.2
1816,310,679
1816,320,685.1
1816,330,690.5
1816,340,695.3
1816,350,699.6
2339,0,0
2339,20,0
2339,30,0.6
2339,40,13.7
2339,50,57.9
2339,60,105.3
2339,70,151.9
2339,80,196.8
2339,90,239
2339,100,279.2
2339,110,322.1
2339,120,360.2
2339,130,393.9
2339,140,423.8
2339,150,453
2339,160,480.9
2339,170,505.5
2339,180,527.6
2339,190,548
2339,200,566.4
2339,210,583
2339,220,598.1
2339,230,610.7
2339,240,621.8
2339,250,632.1
2339,260,641.5
2339,270,649.8
2339,280,657.4
2339,290,664.7
2339,300,672.2
2339,310,679
2339,320,685.1
2339,330,690.5
2339,340,695.3
2339,350,699.6
2350,0,0
2350,20,0
2350,30,0.6
2350,40,13.7
2350,50,57.9
2350,60,106.2
2350,70,157.3
2350,80,206
2350,90,251.2
2350,100,291.9
2350,110,333.4
2350,120,370.2
2350,130,402.9
2350,140,432.5
2350,150,461.3
2350,160,488.2
2350,170,512.1
2350,180,533.6
2350,190,553.4
2350,200,571.3
2350,210,587.5
2350,220,601.8
2350,230,614
2350,240,624.8
2350,250,634.8
2350,260,643.9
2350,270,652.1
2350,300,674.3
2350,310,680.8
2350,320,686.6
2350,330,692
2350,340,696.5
2350,350,699.6
2346,0,0
2346,20,0
2346,30,0.6
2346,40,13.7
2346,50,57.9
2346,60,106.2
2346,70,157.3
2346,80,205.2
2346,90,247.1
2346,100,287.7
2346,110,329.7
2346,120,366.9
2346,130,399.9
2346,140,429.6
2346,150,458.6
2346,160,485.8
2346,170,509.9
2346,180,531.6
2346,190,551.6
2346,200,569.7
2346,210,586
2346,220,600.6
2346,230,612.9
2346,240,623.8
2346,250,633.9
2346,260,643.1
2346,270,651.4
2346,300,673.6
2346,310,680.2
2346,320,686.1
2346,330,691.5
2346,340,696.1
2346,350,699.6
1091,0,0
1091,20,0
1091,30,0.6
1091,40,13.7
1091,50,57.9
1091,60,106.2
1091,70,157.3
1091,80,206
1091,90,251.2
1091,100,291.9
1091,110,333.4
1091,120,370.2
1091,130,402.9
1091,140,432.5
1091,150,461.3
1091,160,488.2
1091,170,512.1
1091,180,533.6
1091,190,553.4
1091,200,571.3
1091,210,587.5
1091,220,601.8
1091,230,614
1091,240,624.8
1091,250,634.8
1091,260,643.9
1091,270,652.1
1091,300,674.3
1091,310,680.8
1091,320,686.6
1091,330,692
1091,340,696.5
1091,350,699.6
1087,0,0
1087,20,0
1087,30,0.6
1087,40,13.7
1087,50,57.9
1087,60,106.2
1087,70,157.3
1087,80,205.2
1087,90,247.1
1087,100,287.7
1087,110,329.7
1087,120,366.9
1087,130,399.9
1087,140,429.6
1087,150,458.6
1087,160,485.8
1087,170,509.9
1087,180,531.6
1087,190,551.6
1087,200,569.7
1087,210,586
1087,220,600.6
1087,230,612.9
1087,240,623.8
1087,250,633.9
1087,260,643.1
1087,270,651.4
1087,300,673.6
1087,310,680.2
1087,320,686.1
1087,330,691.5
1087,340,696.1
1087,350,699.6
2343,0,0
2343,20,0
2343,30,0.6
2343,40,13.7
2343,50,57.9
2343,60,106.2
2343,70,156.4
2343,80,201
2343,90,243
2343,100,283.5
2343,110,325.9
2343,120,363.6
2343,130,396.9
2343,140,426.7
2343,150,455.8
2343,160,483.4
2343,170,507.7
2343,180,529.6
2343,190,549.8
2343,200,568.1
2343,210,584.5
2343,220,599.4
2343,230,611.8
2343,240,622.8
2343,250,633
2343,260,642.3
2343,270,650.6
2343,280,658.1
2343,300,672.9
2343,310,679.6
2343,320,685.6
2343,330,691
2343,340,695.7
2343,350,699.6
1083,0,0
1083,20,0
1083,30,0.6
1083,40,13.7
1083,50,57.9
1083,60,106.2
1083,70,156.4
1083,80,201
1083,90,243
1083,100,283.5
1083,110,325.9
1083,120,363.6
1083,130,396.9
1083,140,426.7
1083,150,455.8
1083,160,483.4
1083,170,507.7
1083,180,529.6
1083,190,549.8
1083,200,568.1
1083,210,584.5
1083,220,599.4
1083,230,611.8
1083,240,622.8
1083,250,633
1083,260,642.3
1083,270,650.6
1083,280,658.1
1083,300,672.9
1083,310,679.6
1083,320,685.6
1083,330,691
1083,340,695.7
1083,350,699.6
1079,0,0
1079,20,0
1079,30,0.6
1079,40,13.7
1079,50,57.9
1079,60,105.3
1079,70,151.9
1079,80,196.8
1079,90,239
1079,100,279.2
1079,110,322.1
1079,120,360.2
1079,130,393.9
1079,140,423.8
1079,150,453
1079,160,480.9
1079,170,505.5
1079,180,527.6
1079,190,548
1079,200,566.4
1079,210,583
1079,220,598.1
1079,230,610.7
1079,240,621.8
1079,250,632.1
1079,260,641.5
1079,270,649.8
1079,280,657.4
1079,290,664.7
1079,300,672.2
1079,310,679
1079,320,685.1
1079,330,690.5
1079,340,695.3
1079,350,699.6
2329,0,0
2329,20,0
2329,30,0.6
2329,40,19.5
2329,50,63.1
2329,60,109.8
2329,70,155.8
2329,80,200
2329,90,241.6
2329,100,281.1
2329,110,323.4
2329,120,360.8
2329,130,393.9
2329,140,423.8
2329,150,453
2329,160,480.9
2329,170,505.5
2329,180,527.6
2329,190,548
2329,200,566.4
2329,210,583
2329,220,598.1
2329,230,610.7
2329,240,621.8
2329,250,632.1
2329,260,641.5
2329,270,649.8
2329,280,657.4
2329,290,664.7
2329,300,672.2
2329,310,679
2329,320,685.1
2329,330,690.5
2329,340,695.3
2329,350,699.6
1805,0,0
1805,20,0
1805,30,0.6
1805,40,19.5
1805,50,63.1
1805,60,109.8
1805,70,155.8
1805,80,200
1805,90,241.6
1805,100,281.1
1805,110,323.4
1805,120,360.8
1805,130,393.9
1805,140,423.8
1805,150,453
1805,160,480.9
1805,170,505.5
1805,180,527.6
1805,190,548
1805,200,566.4
1805,210,583
1805,220,598.1
1805,230,610.7
1805,240,621.8
1805,250,632.1
1805,260,641.5
1805,270,649.8
1805,280,657.4
1805,290,664.7
1805,300,672.2
1805,310,679
1805,320,685.1
1805,330,690.5
1805,340,695.3
1805,350,699.6
1068,0,0
1068,20,0
1068,30,0.6
1068,40,19.5
1068,50,63.1
1068,60,109.8
1068,70,155.8
1068,80,200
1068,90,241.6
1068,100,281.1
1068,110,323.4
1068,120,360.8
1068,130,393.9
1068,140,423.8
1068,150,453
1068,160,480.9
1068,170,505.5
1068,180,527.6
1068,190,548
1068,200,566.4
1068,210,583
1068,220,598.1
1068,230,610.7
1068,240,621.8
1068,250,632.1
1068,260,641.5
1068,270,649.8
1068,280,657.4
1068,290,664.7
1068,300,672.2
1068,310,679
1068,320,685.1
1068,330,690.5
1068,340,695.3
1068,350,699.6
88,0,0
88,20,0
88,30,0.6
88,40,2.3
88,50,3.5
88,60,4.3
88,70,4.9
88,80,5.4
88,90,5.7
88,110,5.9
88,130,5.9
88,180,5.4
88,190,5.2
88,220,4.9
88,230,4.7
88,250,4.5
88,260,4.3
88,350,3.4
1007,0,0
1007,20,0
1007,30,407.5
1007,40,660.1
1007,50,695.3
1007,60,693.1
1007,70,688.8
1007,80,681.7
1007,90,671.2
1007,100,657.5
1007,110,641.3
1007,120,626
1007,130,605.9
1007,140,586.5
1007,150,569
1007,160,548.6
1007,170,530
1007,180,513.2
1007,190,497.1
1007,200,478.6
1007,210,461.8
1007,220,446
1007,230,431.3
1007,240,418
1007,250,406.2
1007,260,395.5
1007,270,385.3
1007,280,375.7
1007,290,366.5
1007,300,357.6
1007,310,349.2
1007,320,341.1
1007,330,333.7
1007,340,327.2
1007,350,320.9
1707,0,0
1707,20,0
1707,30,407.5
1707,40,660.1
1707,50,695.3
1707,60,693.1
1707,70,688.8
1707,80,681.7
1707,90,671.2
1707,100,657.5
1707,110,641.3
1707,120,626
1707,130,605.9
1707,140,586.5
1707,150,569
1707,160,548.6
1707,170,530
1707,180,513.2
1707,190,497.1
1707,200,478.6
1707,210,461.8
1707,220,446
1707,230,431.3
1707,240,418
1707,250,406.2
1707,260,395.5
1707,270,385.3
1707,280,375.7
1707,290,366.5
1707,300,357.6
1707,310,349.2
1707,320,341.1
1707,330,333.7
1707,340,327.2
1707,350,320.9
1021,0,0
1021,20,0
1021,30,407.5
1021,40,660.1
1021,50,695.3
1021,60,693.1
1021,70,688.8
1021,80,681.7
1021,90,671.2
1021,100,657.5
1021,110,641.3
1021,120,626
1021,130,605.9
1021,140,586.5
1021,150,569
1021,160,548.6
1021,170,530
1021,180,513.2
1021,190,497.1
1021,200,478.6
1021,210,461.8
1021,220,446
1021,230,431.3
1021,240,418
1021,250,406.2
1021,260,395.5
1021,270,385.3
1021,280,375.7
1021,290,366.5
1021,300,357.6
1021,310,349.2
1021,320,341.1
1021,330,333.7
1021,340,327.2
1021,350,320.9
2362,0,0
2362,20,0
2362,30,407.5
2362,40,660.1
2362,50,695.3
2362,60,693.1
2362,70,688.8
2362,80,681.7
2362,90,671.2
2362,100,657.5
2362,110,641.3
2362,120,626
2362,130,605.9
2362,140,586.5
2362,150,569
2362,160,548.6
2362,170,530
2362,180,513.2
2362,190,497.1
2362,200,478.6
2362,210,461.8
2362,220,446
2362,230,431.3
2362,240,418
2362,250,406.2
2362,260,395.5
2362,270,385.3
2362,280,375.7
2362,290,366.5
2362,300,357.6
2362,310,349.2
2362,320,341.1
2362,330,333.7
2362,340,327.2
2362,350,320.9
2156,0,0
2156,20,0
2156,30,407.5
2156,40,660.1
2156,50,695.3
2156,60,693.1
2156,70,688.8
2156,80,681.7
2156,90,671.2
2156,100,657.5
2156,110,641.3
2156,120,626
2156,130,605.9
2156,140,586.5
2156,150,569
2156,160,548.6
2156,170,530
2156,180,513.2
2156,190,497.1
2156,200,478.6
2156,210,461.8
2156,220,446
2156,230,431.3
2156,240,418
2156,250,406.2
2156,260,395.5
2156,270,385.3
2156,280,375.7
2156,290,366.5
2156,300,357.6
2156,310,349.2
2156,320,341.1
2156,330,333.7
2156,340,327.2
2156,350,320.9
1963,0,0
1963,20,0
1963,30,407.5
1963,40,660.1
1963,50,695.3
1963,60,693.1
1963,70,688.8
1963,80,681.7
1963,90,671.2
1963,100,657.5
1963,110,641.3
1963,120,626
1963,130,605.9
1963,140,586.5
1963,150,569
1963,160,548.6
1963,170,530
1963,180,513.2
1963,190,497.1
1963,200,478.6
1963,210,461.8
1963,220,446
1963,230,431.3
1963,240,418
1963,250,406.2
1963,260,395.5
1963,270,385.3
1963,280,375.7
1963,290,366.5
1963,300,357.6
1963,310,349.2
1963,320,341.1
1963,330,333.7
1963,340,327.2
1963,350,320.9
868,0,0
868,20,0
868,30,407.5
868,40,660.1
868,50,695.3
868,60,693.1
868,70,688.8
868,80,681.7
868,90,671.2
868,100,657.5
868,110,641.3
868,120,626
868,130,605.9
868,140,586.5
868,150,569
868,160,548.6
868,170,530
868,180,513.2
868,190,497.1
868,200,478.6
868,210,461.8
868,220,446
868,230,431.3
868,240,418
868,250,406.2
868,260,395.5
868,270,385.3
868,280,375.7
868,290,366.5
868,300,357.6
868,310,349.2
868,320,341.1
868,330,333.7
868,340,327.2
868,350,320.9
19,0,0
19,20,0
19,30,407.5
19,40,660.1
19,50,695.3
19,60,693.1
19,70,688.8
19,80,681.7
19,90,671.2
19,100,657.5
19,110,641.3
19,120,626
19,130,605.9
19,140,586.5
19,150,569
19,160,548.6
19,170,530
19,180,513.2
19,190,497.1
19,200,478.6
19,210,461.8
19,220,446
19,230,431.3
19,240,418
19,250,406.2
19,260,395.5
19,270,385.3
19,280,375.7
19,290,366.5
19,300,357.6
19,310,349.2
19,320,341.1
19,330,333.7
19,340,327.2
19,350,320.9
1705,0,0
1705,10,836.2
1705,20,788.6
1705,30,772.8
1705,40,768.1
1705,50,762.5
1705,60,751.6
1705,70,739.6
1705,80,722.9
1705,90,702.3
1705,100,680
1705,110,658.5
1705,120,638.8
1705,130,615.2
1705,140,592.8
1705,150,572.7
1705,160,551.3
1705,170,531.8
1705,180,514.2
1705,190,497.4
1705,200,479
1705,210,462
1705,220,446.3
1705,230,431.6
1705,240,418.2
1705,250,406.4
1705,260,395.6
1705,270,385.5
1705,280,375.9
1705,290,366.7
1705,300,357.8
1705,310,349.3
1705,320,341.3
1705,330,333.9
1705,340,327.4
1705,350,321.1
2154,0,0
2154,10,836.2
2154,20,788.6
2154,30,772.8
2154,40,768.1
2154,50,762.5
2154,60,751.6
2154,70,739.6
2154,80,722.9
2154,90,702.3
2154,100,680
2154,110,658.5
2154,120,638.8
2154,130,615.2
2154,140,592.8
2154,150,572.7
2154,160,551.3
2154,170,531.8
2154,180,514.2
2154,190,497.4
2154,200,479
2154,210,462
2154,220,446.3
2154,230,431.6
2154,240,418.2
2154,250,406.4
2154,260,395.6
2154,270,385.5
2154,280,375.9
2154,290,366.7
2154,300,357.8
2154,310,349.3
2154,320,341.3
2154,330,333.9
2154,340,327.4
2154,350,321.1
1005,0,0
1005,10,836.2
1005,20,788.6
1005,30,772.8
1005,40,768.1
1005,50,762.5
1005,60,751.6
1005,70,739.6
1005,80,722.9
1005,90,702.3
1005,100,680
1005,110,658.5
1005,120,638.8
1005,130,615.2
1005,140,592.8
1005,150,572.7
1005,160,551.3
1005,170,531.8
1005,180,514.2
1005,190,497.4
1005,200,479
1005,210,462
1005,220,446.3
1005,230,431.6
1005,240,418.2
1005,250,406.4
1005,260,395.6
1005,270,385.5
1005,280,375.9
1005,290,366.7
1005,300,357.8
1005,310,349.3
1005,320,341.3
1005,330,333.9
1005,340,327.4
1005,350,321.1
17,0,0
17,10,836.2
17,20,788.6
17,30,772.8
17,40,768.1
17,50,762.5
17,60,751.6
17,70,739.6
17,80,722.9
17,90,702.3
17,100,680
17,110,658.5
17,120,638.8
17,130,615.2
17,140,592.8
17,150,572.7
17,160,551.3
17,170,531.8
17,180,514.2
17,190,497.4
17,200,479
17,210,462
17,220,446.3
17,230,431.6
17,240,418.2
17,250,406.4
17,260,395.6
17,270,385.5
17,280,375.9
17,290,366.7
17,300,357.8
17,310,349.3
17,320,341.3
17,330,333.9
17,340,327.4
17,350,321.1
1702,0,0
1702,10,3.1
1702,20,9.3
1702,30,15.1
1702,40,20
1702,50,24
1702,60,27.4
1702,70,30.2
1702,80,32.7
1702,90,34.8
1702,100,36.7
1702,110,38.3
1702,120,39.8
1702,130,41.1
1702,150,43.3
1702,170,45.1
1702,180,45.9
1702,200,47.3
1702,220,48.5
1702,250,50
1702,280,51.2
1702,290,51.5
1702,300,51.9
1702,340,53.1
1702,350,53.3
2151,0,0
2151,10,3.1
2151,20,9.3
2151,30,15.1
2151,40,20
2151,50,24
2151,60,27.4
2151,70,30.2
2151,80,32.7
2151,90,34.8
2151,100,36.7
2151,110,38.3
2151,120,39.8
2151,130,41.1
2151,150,43.3
2151,170,45.1
2151,180,45.9
2151,200,47.3
2151,220,48.5
2151,250,50
2151,280,51.2
2151,290,51.5
2151,300,51.9
2151,340,53.1
2151,350,53.3
14,0,0
14,10,3.1
14,20,9.3
14,30,15.1
14,40,20
14,50,24
14,60,27.4
14,70,30.2
14,80,32.7
14,90,34.8
14,100,36.7
14,110,38.3
14,120,39.8
14,130,41.1
14,150,43.3
14,170,45.1
14,180,45.9
14,200,47.3
14,220,48.5
14,250,50
14,280,51.2
14,290,51.5
14,300,51.9
14,340,53.1
14,350,53.3
2150,0,0
2150,10,1
2150,20,9.2
2150,30,17.9
2150,40,23.2
2150,50,26.7
2150,60,29.7
2150,70,32.1
2150,80,34
2150,90,35.8
2150,100,37.4
2150,110,38.8
2150,140,42.7
2150,160,44.9
2150,180,46.9
2150,220,50.5
2150,230,51.3
2150,240,52.2
2150,250,52.9
2150,270,54.1
2150,280,54.8
2150,300,56
2150,310,56.5
2150,330,57.7
2150,350,58.5
1957,0,0
1957,10,1
1957,20,9.2
1957,30,17.9
1957,40,23.2
1957,50,26.7
1957,60,29.7
1957,70,32.1
1957,80,34
1957,90,35.8
1957,100,37.4
1957,110,38.8
1957,140,42.7
1957,160,44.9
1957,180,46.9
1957,220,50.5
1957,230,51.3
1957,240,52.2
1957,250,52.9
1957,270,54.1
1957,280,54.8
1957,300,56
1957,310,56.5
1957,330,57.7
1957,350,58.5
1701,0,0
1701,10,1
1701,20,9.2
1701,30,17.9
1701,40,23.2
1701,50,26.7
1701,60,29.7
1701,70,32.1
1701,80,34
1701,90,35.8
1701,100,37.4
1701,110,38.8
1701,140,42.7
1701,160,44.9
1701,180,46.9
1701,220,50.5
1701,230,51.3
1701,240,52.2
1701,250,52.9
1701,270,54.1
1701,280,54.8
1701,300,56
1701,310,56.5
1701,330,57.7
1701,350,58.5
2357,0,0
2357,10,1
2357,20,9.2
2357,30,17.9
2357,40,23.2
2357,50,26.7
2357,60,29.7
2357,70,32.1
2357,80,34
2357,90,35.8
2357,100,37.4
2357,110,38.8
2357,140,42.7
2357,160,44.9
2357,180,46.9
2357,220,50.5
2357,230,51.3
2357,240,52.2
2357,250,52.9
2357,270,54.1
2357,280,54.8
2357,300,56
2357,310,56.5
2357,330,57.7
2357,350,58.5
145,0,0
145,10,1
145,20,9.2
145,30,17.9
145,40,23.2
145,50,26.7
145,60,29.7
145,70,32.1
145,80,34
145,90,35.8
145,100,37.4
145,110,38.8
145,140,42.7
145,160,44.9
145,180,46.9
145,220,50.5
145,230,51.3
145,240,52.2
145,250,52.9
145,270,54.1
145,280,54.8
145,300,56
145,310,56.5
145,330,57.7
145,350,58.5
1001,0,0
1001,10,1
1001,20,9.2
1001,30,17.9
1001,40,23.2
1001,50,26.7
1001,60,29.7
1001,70,32.1
1001,80,34
1001,90,35.8
1001,100,37.4
1001,110,38.8
1001,140,42.7
1001,160,44.9
1001,180,46.9
1001,220,50.5
1001,230,51.3
1001,240,52.2
1001,250,52.9
1001,270,54.1
1001,280,54.8
1001,300,56
1001,310,56.5
1001,330,57.7
1001,350,58.5
13,0,0
13,10,1
13,20,9.2
13,30,17.9
13,40,23.2
13,50,26.7
13,60,29.7
13,70,32.1
13,80,34
13,90,35.8
13,100,37.4
13,110,38.8
13,140,42.7
13,160,44.9
13,180,46.9
13,220,50.5
13,230,51.3
13,240,52.2
13,250,52.9
13,270,54.1
13,280,54.8
13,300,56
13,310,56.5
13,330,57.7
13,350,58.5
560,0,0
560,10,0.1
560,20,2.5
560,30,13
560,40,24.3
560,50,33
560,60,40.3
560,70,46.8
560,80,52.1
560,90,56.6
560,100,60.5
560,110,63.2
560,120,65.4
560,130,67.4
560,140,69.1
560,150,70.4
560,160,71.5
560,170,72.3
560,180,72.9
560,190,73.4
560,200,73.8
560,230,74.7
560,250,74.9
560,280,74.9
560,320,74.5
560,330,74.3
560,340,74.2
560,350,74
2983,0,0
2983,10,0.1
2983,20,3.2
2983,30,15.6
2983,40,27.8
2983,50,37.1
2983,60,45.5
2983,70,52.3
2983,80,58.1
2983,90,62.9
2983,100,66.5
2983,110,69.3
2983,120,71.8
2983,130,73.9
2983,140,75.5
2983,150,76.9
2983,170,78.5
2983,190,79.7
2983,210,80.5
2983,230,80.9
2983,240,80.9
2983,250,81
2983,290,81
2983,320,80.7
2983,330,80.5
2983,350,79.9
932,0,0
932,10,0.1
932,20,3.2
932,30,15.6
932,40,27.8
932,50,37.1
932,60,45.5
932,70,52.3
932,80,58.1
932,90,62.9
932,100,66.5
932,110,69.3
932,120,71.8
932,130,73.9
932,140,75.5
932,150,76.9
932,170,78.5
932,190,79.7
932,210,80.5
932,230,80.9
932,240,80.9
932,250,81
932,290,81
932,320,80.7
932,330,80.5
932,350,79.9
803,0,0
803,10,0.1
803,20,3.4
803,30,14.2
803,40,24.6
803,50,32.8
803,60,40
803,70,46.2
803,80,51.3
803,90,55.4
803,100,58.8
803,110,61.5
803,120,63.8
803,130,65.7
803,140,67.3
803,150,68.5
803,160,69.5
803,170,70.3
803,180,70.9
803,190,71.4
803,200,71.8
803,210,72.1
803,230,72.5
803,240,72.5
803,300,71.9
803,310,71.7
803,320,71.4
803,330,71.2
803,350,70.6
2652,0,0
2652,10,0.1
2652,20,3
2652,30,15.5
2652,40,29.1
2652,50,39.5
2652,60,48.2
2652,70,56
2652,80,62.4
2652,90,67.8
2652,100,72.4
2652,110,75.6
2652,120,78.3
2652,130,80.7
2652,140,82.8
2652,150,84.3
2652,160,85.6
2652,170,86.6
2652,180,87.3
2652,210,88.8
2652,230,89.4
2652,240,89.6
2652,250,89.7
2652,270,89.7
2652,320,89.2
2652,350,88.6
2898,0,0
2898,10,0.1
2898,20,3
2898,30,15.5
2898,40,29.1
2898,50,39.5
2898,60,48.2
2898,70,56
2898,80,62.4
2898,90,67.8
2898,100,72.4
2898,110,75.6
2898,120,78.3
2898,130,80.7
2898,140,82.8
2898,150,84.3
2898,160,85.6
2898,170,86.6
2898,180,87.3
2898,210,88.8
2898,230,89.4
2898,240,89.6
2898,250,89.7
2898,270,89.7
2898,320,89.2
2898,350,88.6
508,0,0
508,10,0.1
508,20,3
508,30,15.5
508,40,29.1
508,50,39.5
508,60,48.2
508,70,56
508,80,62.4
508,90,67.8
508,100,72.4
508,110,75.6
508,120,78.3
508,130,80.7
508,140,82.8
508,150,84.3
508,160,85.6
508,170,86.6
508,180,87.3
508,210,88.8
508,230,89.4
508,240,89.6
508,250,89.7
508,270,89.7
508,320,89.2
508,350,88.6
2149,0,0
2149,10,0.1
2149,20,5.3
2149,30,19.7
2149,40,32.7
2149,50,42.8
2149,60,52.3
2149,70,60.1
2149,80,66
2149,90,71
2149,100,75
2149,110,78.3
2149,120,81.1
2149,130,83.2
2149,140,84.9
2149,150,86.3
2149,160,87.3
2149,170,88.1
2149,180,88.8
2149,190,89.3
2149,210,89.7
2149,240,89.7
2149,260,89.5
2149,280,89.1
2149,310,88.2
2149,320,87.8
2149,330,87.5
2149,340,87
2149,350,86.6
1000,0,0
1000,10,0.1
1000,20,5.3
1000,30,19.7
1000,40,32.7
1000,50,42.8
1000,60,52.3
1000,70,60.1
1000,80,66
1000,90,71
1000,100,75
1000,110,78.3
1000,120,81.1
1000,130,83.2
1000,140,84.9
1000,150,86.3
1000,160,87.3
1000,170,88.1
1000,180,88.8
1000,190,89.3
1000,210,89.7
1000,240,89.7
1000,260,89.5
1000,280,89.1
1000,310,88.2
1000,320,87.8
1000,330,87.5
1000,340,87
1000,350,86.6
12,0,0
12,10,0.1
12,20,5.3
12,30,19.7
12,40,32.7
12,50,42.8
12,60,52.3
12,70,60.1
12,80,66
12,90,71
12,100,75
12,110,78.3
12,120,81.1
12,130,83.2
12,140,84.9
12,150,86.3
12,160,87.3
12,170,88.1
12,180,88.8
12,190,89.3
12,210,89.7
12,240,89.7
12,260,89.5
12,280,89.1
12,310,88.2
12,320,87.8
12,330,87.5
12,340,87
12,350,86.6
365,0,0
365,5,0
365,6,1
365,25,1
365,26,0
9,0,0
9,5,0
9,6,1
9,25,1
9,26,0
2291,0,0
2291,30,0
2291,40,0.5
2291,50,1.3
2291,60,1.8
2291,70,2.2
2291,80,2.5
2291,90,2.7
2291,120,3
2291,170,3
2291,180,2.9
2291,190,2.9
2291,200,2.8
2291,210,2.8
2291,220,2.7
2291,230,2.7
2291,250,2.5
2291,260,2.5
2291,280,2.3
2291,290,2.3
2291,300,2.2
2291,310,2.2
2291,320,2.1
2291,330,2.1
2291,340,2
1875,0,0
1875,30,0
1875,40,0.5
1875,50,1.3
1875,60,1.8
1875,70,2.2
1875,80,2.5
1875,90,2.7
1875,120,3
1875,170,3
1875,180,2.9
1875,190,2.9
1875,200,2.8
1875,210,2.8
1875,220,2.7
1875,230,2.7
1875,250,2.5
1875,260,2.5
1875,280,2.3
1875,290,2.3
1875,300,2.2
1875,310,2.2
1875,320,2.1
1875,330,2.1
1875,340,2
1673,0,0
1673,30,0
1673,40,0.5
1673,50,1.3
1673,60,1.8
1673,70,2.2
1673,80,2.5
1673,90,2.7
1673,120,3
1673,170,3
1673,180,2.9
1673,190,2.9
1673,200,2.8
1673,210,2.8
1673,220,2.7
1673,230,2.7
1673,250,2.5
1673,260,2.5
1673,280,2.3
1673,290,2.3
1673,300,2.2
1673,310,2.2
1673,320,2.1
1673,330,2.1
1673,340,2
1457,0,0
1457,30,0
1457,40,0.6
1457,50,1.4
1457,60,2
1457,70,2.4
1457,80,2.7
1457,90,2.9
1457,100,3
1457,110,3.2
1457,170,3.2
1457,180,3.1
1457,190,3.1
1457,200,3
1457,210,3
1457,240,2.7
1457,250,2.7
1457,260,2.6
1457,270,2.6
1457,290,2.4
1457,300,2.4
1457,310,2.3
1457,320,2.3
1457,330,2.2
1457,340,2.2
1457,350,2.1
760,0,0
760,30,0
760,40,0.6
760,50,1.4
760,60,2
760,70,2.4
760,80,2.7
760,90,2.9
760,100,3
760,110,3.2
760,170,3.2
760,180,3.1
760,190,3.1
760,200,3
760,210,3
760,240,2.7
760,250,2.7
760,260,2.6
760,270,2.6
760,290,2.4
760,300,2.4
760,310,2.3
760,320,2.3
760,330,2.2
760,340,2.2
760,350,2.1
948,0,0
948,30,0
948,40,0.5
948,50,1.3
948,60,1.8
948,70,2.2
948,80,2.5
948,90,2.7
948,120,3
948,170,3
948,180,2.9
948,190,2.9
948,200,2.8
948,210,2.8
948,220,2.7
948,230,2.7
948,250,2.5
948,260,2.5
948,280,2.3
948,290,2.3
948,300,2.2
948,310,2.2
948,320,2.1
948,330,2.1
948,340,2
2334,0,0
2334,30,0
2334,40,0.5
2334,50,1.3
2334,60,1.8
2334,70,2.2
2334,80,2.5
2334,90,2.7
2334,120,3
2334,170,3
2334,180,2.9
2334,190,2.9
2334,200,2.8
2334,210,2.8
2334,220,2.7
2334,230,2.7
2334,250,2.5
2334,260,2.5
2334,280,2.3
2334,290,2.3
2334,300,2.2
2334,310,2.2
2334,320,2.1
2334,330,2.1
2334,340,2
403,0,0
403,30,0
403,40,0.5
403,50,1.3
403,60,1.8
403,70,2.2
403,80,2.5
403,90,2.7
403,120,3
403,170,3
403,180,2.9
403,190,2.9
403,200,2.8
403,210,2.8
403,220,2.7
403,230,2.7
403,250,2.5
403,260,2.5
403,280,2.3
403,290,2.3
403,300,2.2
403,310,2.2
403,320,2.1
403,330,2.1
403,340,2
1810,0,0
1810,30,0
1810,40,0.5
1810,50,1.3
1810,60,1.8
1810,70,2.2
1810,80,2.5
1810,90,2.7
1810,120,3
1810,170,3
1810,180,2.9
1810,190,2.9
1810,200,2.8
1810,210,2.8
1810,220,2.7
1810,230,2.7
